date,RSI
2015-07-07,48.8376
2015-07-06,48.0737
2015-07-02,49.4773
2015-07-01,51.0345
2015-06-30,45.5595
2015-06-29,44.1156
2015-06-26,53.0222
2015-06-25,51.7893
2015-06-24,54.3291
2015-06-23,58.1199
2015-06-22,57.4483
2015-06-19,51.8768
2015-06-18,60.1002
2015-06-17,56.5127
2015-06-16,57.1494
2015-06-15,54.8966
2015-06-12,57.1389
2015-06-11,59.4456
2015-06-10,57.9806
2015-06-09,52.2444
2015-06-08,51.1586
2015-06-05,54.0789
2015-06-04,51.6307
2015-06-03,56.0953
2015-06-02,52.3596
2015-06-01,51.6147
2015-05-29,51.2526
2015-05-28,55.6006
2015-05-27,56.2184
2015-05-26,51.6221
2015-05-22,57.5771
2015-05-21,57.4104
2015-05-20,58.7257
2015-05-19,60.2557
2015-05-18,58.1858
2015-05-15,56.0094
2015-05-14,58.2734
2015-05-13,54.8021
2015-05-12,54.6391
2015-05-11,56.377
2015-05-08,58.1336
2015-05-07,52.6874
2015-05-06,49.6661
2015-05-05,51.8881
2015-05-04,56.2728
2015-05-01,52.0758
2015-04-30,47.9206
2015-04-29,51.7794
2015-04-28,51.9887
2015-04-27,49.2607
2015-04-24,51.0315
2015-04-23,51.818
2015-04-22,51.1021
2015-04-21,47.9814
2015-04-20,50.1267
2015-04-17,48.2965
2015-04-16,54.4676
2015-04-15,53.8645
2015-04-14,52.3218
2015-04-13,52.3218
2015-04-10,50.8382
2015-04-09,50.9218
2015-04-08,50.379
2015-04-07,49.001
2015-04-06,50.9422
2015-04-02,50.3675
2015-04-01,48.6531
2015-03-31,48.9206
2015-03-30,51.194
2015-03-27,46.3145
2015-03-26,46.6946
2015-03-25,46.9386
2015-03-24,51.9693
2015-03-23,54.8323
2015-03-20,56.9175
2015-03-19,52.9138
2015-03-18,56.3751
2015-03-17,54.66
2015-03-16,55.5492
2015-03-13,51.827
2015-03-12,54.2736
2015-03-11,47.0038
2015-03-10,44.5897
2015-03-09,52.4596
2015-03-06,50.7114
2015-03-05,53.7862
2015-03-04,52.2584
2015-03-03,54.8419
2015-03-02,56.0708
2015-02-27,53.5269
2015-02-26,55.0409
2015-02-25,56.0449
2015-02-24,56.0449
2015-02-23,54.5484
2015-02-20,55.445
2015-02-19,53.2552
2015-02-18,54.6734
2015-02-17,56.83
2015-02-13,55.9497
2015-02-12,56.222
2015-02-11,53.6503
2015-02-10,53.6503
2015-02-09,51.6198
2015-02-06,53.0133
2015-02-05,51.0246
2015-02-04,48.4042
2015-02-03,49.0272
2015-02-02,44.6261
2015-01-30,39.9533
2015-01-29,43.5379
2015-01-28,41.0246
2015-01-27,45.3664
2015-01-26,48.3028
2015-01-23,46.7928
2015-01-22,49.7861
2015-01-21,41.9113
2015-01-20,41.002
2015-01-16,42.044
2015-01-15,37.842
2015-01-14,40.749
2015-01-13,44.5617
2015-01-12,45.5136
2015-01-09,47.946
2015-01-08,52.3299
2015-01-07,47.3399
2015-01-06,43.4335
2015-01-05,48.4911
2015-01-02,57.4178
2014-12-31,57.4178
2014-12-30,63.059
2014-12-29,63.696
2014-12-26,62.6199
2014-12-24,62.6199
2014-12-23,63.3734
2014-12-22,61.8469
2014-12-19,59.9199
2014-12-18,59.7378
2014-12-17,52.6141
2014-12-16,43.4875
2014-12-15,47.1704
2014-12-12,51.1031
2014-12-11,61.7789
2014-12-10,60.8066
2014-12-09,69.8037
2014-12-08,71.6932
2014-12-05,70.1584
2014-12-04,67.0465
2014-12-03,66.5188
2014-12-02,64.8377
2014-12-01,60.9423
2014-11-28,66.2472
2014-11-26,65.9252
2014-11-25,65.4555
2014-11-24,66.0319
2014-11-21,63.5954
2014-11-20,61.6346
2014-11-19,61.6346
2014-11-18,62.9088
2014-11-17,61.7055
2014-11-14,61.7055
2014-11-13,63.5666
2014-11-12,63.7951
2014-11-11,64.9033
2014-11-10,66.6634
2014-11-07,65.2068
2014-11-06,65.0953
2014-11-05,64.6652
2014-11-04,62.9293
2014-11-03,62.8209
2014-10-31,61.8671
2014-10-30,58.859
2014-10-29,57.3191
2014-10-28,56.6069
2014-10-27,53.5381
2014-10-24,53.1604
2014-10-23,50.349
2014-10-22,47.3467
2014-10-21,50.0935
2014-10-20,43.9109
2014-10-17,41.7904
2014-10-16,36.9101
2014-10-15,36.9101
2014-10-14,41.763
2014-10-13,40.1997
2014-10-10,42.6148
2014-10-09,44.9222
2014-10-08,52.2371
2014-10-07,44.6661
2014-10-06,51.7381
2014-10-03,53.1609
2014-10-02,46.5819
2014-10-01,45.2537
2014-09-30,50.8601
2014-09-29,51.7299
2014-09-26,53.4671
2014-09-25,48.9919
2014-09-24,58.4604
2014-09-23,55.7524
2014-09-22,60.3527
2014-09-19,65.4859
2014-09-18,67.5809
2014-09-17,63.4343
2014-09-16,61.3947
2014-09-15,59.2345
2014-09-12,59.5511
2014-09-11,60.162
2014-09-10,58.9622
2014-09-09,56.4715
2014-09-08,63.8324
2014-09-05,63.6448
2014-09-04,63.0994
2014-09-03,62.7454
2014-09-02,63.9103
2014-08-29,62.419
2014-08-28,60.525
2014-08-27,62.427
2014-08-26,63.7872
2014-08-25,63.0218
2014-08-22,59.7923
2014-08-21,61.8447
2014-08-20,57.1261
2014-08-19,55.9767
2014-08-18,55.2163
2014-08-15,50.0989
2014-08-14,52.6119
2014-08-13,49.5523
2014-08-12,47.2409
2014-08-11,46.0671
2014-08-08,45.6072
2014-08-07,40.2868
2014-08-06,42.0635
2014-08-05,39.7933
2014-08-04,43.9768
2014-08-01,39.2265
2014-07-31,42.8718
2014-07-30,54.85
2014-07-29,52.1476
2014-07-28,55.9664
2014-07-25,55.7096
2014-07-24,60.0329
2014-07-23,58.8665
2014-07-22,57.6936
2014-07-21,56.026
2014-07-18,57.8839
2014-07-17,57.8839
2014-07-16,59.0624
2014-07-15,60.2273
2014-07-14,57.005
2014-07-11,53.9004
2014-07-10,52.9788
2014-07-09,57.0412
2014-07-08,55.7519
2014-07-07,61.6071
2014-07-03,64.8417
2014-07-02,61.3737
2014-07-01,62.0195
2014-06-30,59.1621
2014-06-27,59.7724
2014-06-26,57.9166
2014-06-25,60.2643
2014-06-24,59.878
2014-06-23,64.3338
2014-06-20,63.4731
2014-06-19,61.9143
2014-06-18,62.7662
2014-06-17,60.5305
2014-06-16,56.1002
2014-06-13,59.115
2014-06-12,58.9244
2014-06-11,62.8202
2014-06-10,67.3528
2014-06-09,67.662
2014-06-06,66.1874
2014-06-05,63.8376
2014-06-04,60.1548
2014-06-03,59.0221
2014-06-02,58.4612
2014-05-30,57.352
2014-05-29,56.431
2014-05-28,55.5184
2014-05-27,56.4165
2014-05-23,52.9846
2014-05-22,51.6521
2014-05-21,49.7181
2014-05-20,46.8927
2014-05-19,49.3384
2014-05-16,47.0161
2014-05-15,46.5098
2014-05-14,51.1542
2014-05-13,54.4607
2014-05-12,54.882
2014-05-09,50.9142
2014-05-08,51.1083
2014-05-07,50.0224
2014-05-06,44.3466
2014-05-05,50.1278
2014-05-02,51.9973
2014-05-01,52.2029
2014-04-30,51.4741
2014-04-29,50.9411
2014-04-28,47.0754
2014-04-25,49.3629
2014-04-24,52.7334
2014-04-23,52.9241
2014-04-22,52.1029
2014-04-21,49.59
2014-04-17,49.9216
2014-04-16,49.2773
2014-04-15,46.4981
2014-04-14,43.0081
2014-04-11,39.8391
2014-04-10,43.3406
2014-04-09,51.829
2014-04-08,48.2413
2014-04-07,47.6565
2014-04-04,54.2565
2014-04-03,59.3052
2014-04-02,60.274
2014-04-01,59.4881
2014-03-31,58.8697
2014-03-28,55.1284
2014-03-27,53.558
2014-03-26,56.0424
2014-03-25,61.2126
2014-03-24,61.6827
2014-03-21,61.9085
2014-03-20,61.8709
2014-03-19,56.8999
2014-03-18,57.102
2014-03-17,55.4487
2014-03-14,51.7553
2014-03-13,54.3613
2014-03-12,59.4385
2014-03-11,60.2945
2014-03-10,63.5551
2014-03-07,63.4298
2014-03-06,62.1956
2014-03-05,61.3276
2014-03-04,58.3422
2014-03-03,51.5439
2014-02-28,54.828
2014-02-27,52.9867
2014-02-26,51.0927
2014-02-25,51.6316
2014-02-24,53.9753
2014-02-21,51.3957
2014-02-20,50.74
2014-02-19,49.7744
2014-02-18,54.8846
2014-02-14,54.2902
2014-02-13,53.857
2014-02-12,52.7219
2014-02-11,52.7219
2014-02-10,49.6479
2014-02-07,49.3636
2014-02-06,45.5674
2014-02-05,40.3376
2014-02-04,40.569
2014-02-03,37.143
2014-01-31,43.4485
2014-01-30,47.026
2014-01-29,41.5385
2014-01-28,45.2493
2014-01-27,39.4986
2014-01-24,41.4173
2014-01-23,50.1388
2014-01-22,58.7776
2014-01-21,58.5893
2014-01-17,58.2268
2014-01-16,59.9724
2014-01-15,63.5949
2014-01-14,59.2525
2014-01-13,55.7838
2014-01-10,65.4942
2014-01-09,66.8339
2014-01-08,65.4928
2014-01-07,64.2037
2014-01-06,64.1188
2014-01-03,63.7925
2014-01-02,61.2838
2013-12-31,64.6902
2013-12-30,62.8941
2013-12-27,64.0191
2013-12-26,64.2922
2013-12-24,63.5536
2013-12-23,62.9716
2013-12-20,61.4357
2013-12-19,59.5287
2013-12-18,60.2013
2013-12-17,51.741
2013-12-16,54.9092
2013-12-13,52.3345
2013-12-12,51.9334
2013-12-11,51.9334
2013-12-10,58.3606
2013-12-09,60.3169
2013-12-06,58.8424
2013-12-05,53.5604
2013-12-04,58.4773
2013-12-03,57.5518
2013-12-02,63.4646
2013-11-29,63.7474
2013-11-27,65.982
2013-11-26,65.1106
2013-11-25,65.6431
2013-11-22,65.238
2013-11-21,63.8756
2013-11-20,59.3167
2013-11-19,60.8773
2013-11-18,60.4207
2013-11-15,60.6448
2013-11-14,59.2074
2013-11-13,56.4091
2013-11-12,53.5455
2013-11-11,57.5474
2013-11-08,57.47
2013-11-07,49.09
2013-11-06,53.9828
2013-11-05,52.1098
2013-11-04,54.529
2013-11-01,54.3443
2013-10-31,53.3725
2013-10-30,58.1641
2013-10-29,60.1461
2013-10-28,59.2141
2013-10-25,60.331
2013-10-24,59.0089
2013-10-23,58.5716
2013-10-22,62.1399
2013-10-21,61.6172
2013-10-18,62.4568
2013-10-17,61.9766
2013-10-16,59.6995
2013-10-15,53.6776
2013-10-14,56.5088
2013-10-11,55.0213
2013-10-10,53.2412
2013-10-09,42.872
2013-10-08,41.4401
2013-10-07,45.6181
2013-10-04,50.0262
2013-10-03,46.5944
2013-10-02,49.6312
2013-10-01,49.7332
2013-09-30,46.8274
2013-09-27,49.5484
2013-09-26,51.0583
2013-09-25,51.0583
2013-09-24,49.0012
2013-09-23,51.3304
2013-09-20,57.3372
2013-09-19,59.9572
2013-09-18,61.8336
2013-09-17,59.0974
2013-09-16,57.4889
2013-09-13,53.5877
2013-09-12,52.6708
2013-09-11,55.7026
2013-09-10,55.281
2013-09-09,51.127
2013-09-06,46.5068
2013-09-05,46.5068
2013-09-04,45.5987
2013-09-03,42.4209
2013-08-30,38.8747
2013-08-29,40.1892
2013-08-28,39.2129
2013-08-27,38.4708
2013-08-26,45.8375
2013-08-23,48.0924
2013-08-22,47.7013
2013-08-21,43.0109
2013-08-20,45.3635
2013-08-19,41.2182
2013-08-16,45.8249
2013-08-15,46.4767
2013-08-14,52.5645
2013-08-13,54.3686
2013-08-12,52.4297
2013-08-09,54.1793
2013-08-08,55.725
2013-08-07,54.8509
2013-08-06,57.8909
2013-08-05,62.2198
2013-08-02,63.3138
2013-08-01,63.4316
2013-07-31,58.688
2013-07-30,58.5308
2013-07-29,58.7432
2013-07-26,61.9466
2013-07-25,62.3775
2013-07-24,62.1272
2013-07-23,65.2182
2013-07-22,66.9047
2013-07-19,65.418
2013-07-18,65.3122
2013-07-17,62.3008
2013-07-16,61.3146
2013-07-15,62.783
2013-07-12,61.8054
2013-07-11,60.2629
2013-07-10,58.0801
2013-07-09,59.9744
2013-07-08,58.0531
2013-07-05,56.3555
2013-07-03,51.891
2013-07-02,52.7701
2013-07-01,52.5154
2013-06-28,51.7112
2013-06-27,53.3622
2013-06-26,50.3504
2013-06-25,47.8552
2013-06-24,42.9677
2013-06-21,47.0362
2013-06-20,46.796
2013-06-19,52.3956
2013-06-18,56.3928
2013-06-17,54.8493
2013-06-14,52.4172
2013-06-13,56.2826
2013-06-12,51.4102
2013-06-11,54.7451
2013-06-10,60.615
2013-06-07,60.4931
2013-06-06,56.103
2013-06-05,52.0863
2013-06-04,58.0688
2013-06-03,61.866
2013-05-31,61.6023
2013-05-30,69.1314
2013-05-29,66.2834
2013-05-28,66.3076
2013-05-24,63.7809
2013-05-23,63.5223
2013-05-22,66.2171
2013-05-21,71.2415
2013-05-20,70.7393
2013-05-17,70.3457
2013-05-16,67.6597
2013-05-15,70.7016
2013-05-14,68.8601
2013-05-13,65.0321
2013-05-10,64.2735
2013-05-09,63.264
2013-05-08,66.2656
2013-05-07,64.4246
2013-05-06,63.1934
2013-05-03,60.603
2013-05-02,57.7801
2013-05-01,55.3485
2013-04-30,59.6306
2013-04-29,58.9116
2013-04-26,57.6947
2013-04-25,59.365
2013-04-24,57.8653
2013-04-23,56.2622
2013-04-22,51.2859
2013-04-19,50.9597
2013-04-18,46.7234
2013-04-17,49.7443
2013-04-16,56.1792
2013-04-15,51.3244
2013-04-12,60.1408
2013-04-11,62.2237
2013-04-10,61.5114
2013-04-09,57.3519
2013-04-08,56.4392
2013-04-05,52.9991
2013-04-04,54.2425
2013-04-03,51.07
2013-04-02,58.2659
2013-04-01,56.2145
2013-03-28,58.5312
2013-03-27,57.6177
2013-03-26,59.7882
2013-03-25,57.7421
2013-03-22,58.8554
2013-03-21,57.0185
2013-03-20,62.5519
2013-03-19,60.4894
2013-03-18,63.2936
2013-03-15,68.3074
2013-03-14,67.5141
2013-03-13,65.8014
2013-03-12,65.0724
2013-03-11,67.8189
2013-03-08,65.905
2013-03-07,65.2029
2013-03-06,63.338
2013-03-05,61.53
2013-03-04,59.1371
2013-03-01,56.5707
2013-02-28,55.6895
2013-02-27,56.3411
2013-02-26,51.4875
2013-02-25,49.7174
2013-02-22,60.9936
2013-02-21,56.7194
2013-02-20,60.7433
2013-02-19,69.8182
2013-02-15,66.8564
2013-02-14,69.8439
2013-02-13,68.8609
2013-02-12,70.1722
2013-02-11,67.9349
2013-02-08,66.5212
2013-02-07,65.8051
2013-02-06,67.5201
2013-02-05,67.0303
2013-02-04,64.1175
2013-02-01,71.1423
2013-01-31,67.2185
2013-01-30,67.5981
2013-01-29,70.6299
2013-01-28,69.4925
2013-01-25,72.1467
2013-01-24,70.9418
2013-01-23,69.5331
2013-01-22,69.8907
2013-01-18,67.3372
2013-01-17,67.0049
2013-01-16,67.3302
2013-01-15,67.1788
2013-01-14,66.1351
2013-01-11,67.5937
2013-01-10,68.7459
2013-01-09,65.766
2013-01-08,66.4661
2013-01-07,67.838
2013-01-04,68.9192
2013-01-03,66.3735
2013-01-02,66.7632
2012-12-31,59.6351
2012-12-28,55.6394
2012-12-27,59.0787
2012-12-26,60.5839
2012-12-24,60.7175
2012-12-21,61.4904
2012-12-20,66.725
2012-12-19,63.2331
2012-12-18,66.0981
2012-12-17,62.1924
2012-12-14,55.495
2012-12-13,57.2467
2012-12-12,59.6307
2012-12-11,58.1831
2012-12-10,56.4891
2012-12-07,57.4565
2012-12-06,54.8321
2012-12-05,53.7479
2012-12-04,49.3597
2012-12-03,50.3144
2012-11-30,51.7405
2012-11-29,52.1973
2012-11-28,50.5049
2012-11-27,49.2158
2012-11-26,52.2313
2012-11-23,53.5676
2012-11-21,49.6959
2012-11-20,49.6959
2012-11-19,48.0222
2012-11-16,41.4506
2012-11-15,38.909
2012-11-14,38.0143
2012-11-13,42.6799
2012-11-12,44.6684
2012-11-09,44.0791
2012-11-08,43.5813
2012-11-07,45.9296
2012-11-06,58.1188
2012-11-05,54.2762
2012-11-02,55.079
2012-11-01,57.6322
2012-10-31,53.4003
2012-10-26,51.0431
2012-10-25,53.0988
2012-10-24,52.1841
2012-10-23,52.1841
2012-10-22,59.2201
2012-10-19,59.2201
2012-10-18,65.738
2012-10-17,65.1585
2012-10-16,61.5383
2012-10-15,59.5926
2012-10-12,55.7662
2012-10-11,62.6553
2012-10-10,60.7719
2012-10-09,61.0972
2012-10-08,64.3698
2012-10-05,64.6991
2012-10-04,64.8567
2012-10-03,60.5689
2012-10-02,57.6441
2012-10-01,56.9947
2012-09-28,55.4818
2012-09-27,56.8387
2012-09-26,53.7206
2012-09-25,56.3896
2012-09-24,63.5932
2012-09-21,63.501
2012-09-20,65.1857
2012-09-19,68.0502
2012-09-18,68.3673
2012-09-17,70.8776
2012-09-14,75.8376
2012-09-13,74.3603
2012-09-12,68.6103
2012-09-11,67.6001
2012-09-10,65.3017
2012-09-07,70.0205
2012-09-06,67.2538
2012-09-05,59.2067
2012-09-04,59.2067
2012-08-31,59.2067
2012-08-30,56.3998
2012-08-29,59.2148
2012-08-28,58.4765
2012-08-27,59.1547
2012-08-24,59.4824
2012-08-23,57.7016
2012-08-22,62.6028
2012-08-21,63.2837
2012-08-20,62.3101
2012-08-17,61.535
2012-08-16,60.572
2012-08-15,58.603
2012-08-14,57.5971
2012-08-13,58.1339
2012-08-10,57.9477
2012-08-09,57.7693
2012-08-08,58.0031
2012-08-07,58.0031
2012-08-06,57.0623
2012-08-03,56.1287
2012-08-02,50.3126
2012-08-01,52.4497
2012-07-31,53.8321
2012-07-30,55.2146
2012-07-27,55.798
2012-07-26,51.3185
2012-07-25,47.3561
2012-07-24,46.2938
2012-07-23,47.0315
2012-07-20,48.9242
2012-07-19,52.7849
2012-07-18,54.5508
2012-07-17,55.8589
2012-07-16,54.679
2012-07-13,55.1164
2012-07-12,48.9919
2012-07-11,51.5284
2012-07-10,49.543
2012-07-09,51.3756
2012-07-06,51.7059
2012-07-05,53.6732
2012-07-03,57.4822
2012-07-02,56.3451
2012-06-29,55.1382
2012-06-28,49.7902
2012-06-27,49.9451
2012-06-26,47.2959
2012-06-25,46.1817
2012-06-22,50.4519
2012-06-21,48.4567
2012-06-20,53.5812
2012-06-19,53.1466
2012-06-18,49.5582
2012-06-15,50.79
2012-06-14,47.6721
2012-06-13,44.9778
2012-06-12,45.586
2012-06-11,42.2041
2012-06-08,45.5777
2012-06-07,42.7528
2012-06-06,42.816
2012-06-05,35.6783
2012-06-04,31.1299
2012-06-01,32.4167
2012-05-31,38.4577
2012-05-30,35.8021
2012-05-29,40.3107
2012-05-25,35.6674
2012-05-24,36.3387
2012-05-23,36.1102
2012-05-22,35.0021
2012-05-21,32.5573
2012-05-18,29.6075
2012-05-17,31.2057
2012-05-16,34.4254
2012-05-15,37.0556
2012-05-14,38.0418
2012-05-11,42.4011
2012-05-10,45.1402
2012-05-09,43.9256
2012-05-08,46.6222
2012-05-07,48.3304
2012-05-04,46.7551
2012-05-03,50.9193
2012-05-02,53.2667
2012-05-01,55.7064
2012-04-30,53.094
2012-04-27,54.8218
2012-04-26,54.6661
2012-04-25,52.6505
2012-04-24,50.5623
2012-04-23,47.6967
2012-04-20,49.376
2012-04-19,50.6672
2012-04-18,51.8754
2012-04-17,53.4911
2012-04-16,50.5658
2012-04-13,48.886
2012-04-12,54.6609
2012-04-11,50.24
2012-04-10,46.125
2012-04-09,51.8446
2012-04-05,56.5921
2012-04-04,57.5486
2012-04-03,63.2013
2012-04-02,65.3973
2012-03-30,63.7347
2012-03-29,62.573
2012-03-28,66.3752
2012-03-27,65.8829
2012-03-26,69.4375
2012-03-23,66.559
2012-03-22,64.841
2012-03-21,70.1681
2012-03-20,72.0424
2012-03-19,71.2621
2012-03-16,70.4234
2012-03-15,69.8006
2012-03-14,66.7995
2012-03-13,66.5669
2012-03-12,58.6942
2012-03-09,59.6303
2012-03-08,57.7079
2012-03-07,55.3515
2012-03-06,51.9936
2012-03-05,60.5254
2012-03-02,61.9813
2012-03-01,63.4308
2012-02-29,60.904
2012-02-28,62.441
2012-02-27,61.831
2012-02-24,60.1395
2012-02-23,61.3128
2012-02-22,59.2748
2012-02-21,63.7661
2012-02-17,64.1305
2012-02-16,62.8531
2012-02-15,59.6174
2012-02-14,61.6583
2012-02-13,64.9438
2012-02-10,63.1448
2012-02-09,66.6339
2012-02-08,68.1134
2012-02-07,66.8307
2012-02-06,66.947
2012-02-03,68.5331
2012-02-02,64.0876
2012-02-01,63.1893
2012-01-31,60.1452
2012-01-30,59.3649
2012-01-27,62.0949
2012-01-26,61.4339
2012-01-25,63.9473
2012-01-24,63.5965
2012-01-23,63.9908
2012-01-20,63.4526
2012-01-19,62.494
2012-01-18,61.0937
2012-01-17,58.7291
2012-01-13,60.475
2012-01-12,62.2325
2012-01-11,61.6783
2012-01-10,60.1112
2012-01-09,57.5016
2012-01-06,56.7333
2012-01-05,57.9417
2012-01-04,56.0589
2012-01-03,56.5937
2011-12-30,52.9705
2011-12-29,53.8496
2011-12-28,51.6154
2011-12-27,54.1674
2011-12-23,55.0916
2011-12-22,54.1503
2011-12-21,51.4537
2011-12-20,50.7265
2011-12-19,45.5822
2011-12-16,48.5325
2011-12-15,47.9699
2011-12-14,47.8626
2011-12-13,48.3362
2011-12-12,50.0295
2011-12-09,53.0713
2011-12-08,50.4882
2011-12-07,55.9184
2011-12-06,54.4875
2011-12-05,54.3997
2011-12-02,52.1158
2011-12-01,50.5783
2011-11-30,51.2217
2011-11-29,44.0226
2011-11-28,44.5678
2011-11-25,40.8185
2011-11-23,40.4908
2011-11-22,42.978
2011-11-21,43.8306
2011-11-18,46.2891
2011-11-17,45.9172
2011-11-16,47.8857
2011-11-15,50.5191
2011-11-14,50.0461
2011-11-11,52.1956
2011-11-10,49.8212
2011-11-09,49.351
2011-11-08,55.4369
2011-11-07,53.6005
2011-11-04,53.0491
2011-11-03,54.5687
2011-11-02,52.9778
2011-11-01,50.2429
2011-10-31,55.3538
2011-10-28,60.4604
2011-10-27,60.3978
2011-10-26,55.0639
2011-10-25,53.3252
2011-10-24,56.967
2011-10-21,54.8429
2011-10-20,52.2975
2011-10-19,50.78
2011-10-18,52.2767
2011-10-17,47.5439
2011-10-14,50.7595
2011-10-13,49.5118
2011-10-12,51.9723
2011-10-11,49.4227
2011-10-10,49.5019
2011-10-07,44.3284
2011-10-06,47.6754
2011-10-05,44.3167
2011-10-04,42.7116
2011-10-03,38.2344
2011-09-30,41.8981
2011-09-29,45.2393
2011-09-28,41.8046
2011-09-27,44.6222
2011-09-26,44.0163
2011-09-23,38.4744
2011-09-22,37.1095
2011-09-21,39.4661
2011-09-20,44.3443
2011-09-19,44.6829
2011-09-16,47.6642
2011-09-15,47.3238
2011-09-14,44.199
2011-09-13,42.685
2011-09-12,41.8861
2011-09-09,40.5074
2011-09-08,43.2953
2011-09-07,45.3718
2011-09-06,39.5699
2011-09-02,41.1168
2011-09-01,45.2409
2011-08-31,47.7697
2011-08-30,46.1493
2011-08-29,46.8808
2011-08-26,41.7121
2011-08-25,40.5719
2011-08-24,40.848
2011-08-23,37.4949
2011-08-22,33.297
2011-08-19,34.1391
2011-08-18,35.5631
2011-08-17,39.5084
2011-08-16,38.6879
2011-08-15,40.379
2011-08-12,36.2012
2011-08-11,36.7381
2011-08-10,29.2024
2011-08-09,34.414
2011-08-08,20.4352
2011-08-05,28.122
2011-08-04,30.3361
2011-08-03,38.4001
2011-08-02,36.849
2011-08-01,42.6051
2011-07-29,43.3266
2011-07-28,44.035
2011-07-27,43.8412
2011-07-26,49.7328
2011-07-25,50.088
2011-07-22,52.0299
2011-07-21,52.7362
2011-07-20,46.5301
2011-07-19,43.2042
2011-07-18,39.3668
2011-07-15,42.372
2011-07-14,42.838
2011-07-13,44.5445
2011-07-12,44.353
2011-07-11,45.2433
2011-07-08,52.2127
2011-07-07,56.1237
2011-07-06,51.8398
2011-07-05,53.4256
2011-07-01,56.288
2011-06-30,51.3338
2011-06-29,50.1845
2011-06-28,43.6526
2011-06-27,42.0218
2011-06-24,38.392
2011-06-23,39.8128
2011-06-22,42.2907
2011-06-21,43.8462
2011-06-20,38.8614
2011-06-17,39.0339
2011-06-16,35.7494
2011-06-15,33.7225
2011-06-14,38.3975
2011-06-13,36.4665
2011-06-10,32.4431
2011-06-09,33.7987
2011-06-08,29.0082
2011-06-07,30.6832
2011-06-06,31.1259
2011-06-03,35.1135
2011-06-02,36.6517
2011-06-01,36.2538
2011-05-31,46.0564
2011-05-27,41.5676
2011-05-26,38.2093
2011-05-25,35.6543
2011-05-24,35.3367
2011-05-23,35.6712
2011-05-20,39.5864
2011-05-19,44.1946
2011-05-18,44.1946
2011-05-17,42.2646
2011-05-16,38.8188
2011-05-13,39.1891
2011-05-12,43.7488
2011-05-11,43.7488
2011-05-10,48.6337
2011-05-09,44.6291
2011-05-06,45.5283
2011-05-05,43.36
2011-05-04,48.1385
2011-05-03,51.7505
2011-05-02,49.9673
2011-04-29,51.7855
2011-04-28,52.5642
2011-04-27,49.4339
2011-04-26,46.8718
2011-04-25,44.1852
2011-04-21,44.6139
2011-04-20,42.2175
2011-04-19,41.1423
2011-04-18,39.8123
2011-04-15,43.9649
2011-04-14,43.7114
2011-04-13,46.6703
2011-04-12,49.3034
2011-04-11,50.6327
2011-04-08,50.6327
2011-04-07,53.9121
2011-04-06,55.7413
2011-04-05,52.0723
2011-04-04,52.2129
2011-04-01,52.7019
2011-03-31,50.0545
2011-03-30,51.2218
2011-03-29,48.7624
2011-03-28,48.1026
2011-03-25,49.0504
2011-03-24,48.2506
2011-03-23,46.8413
2011-03-22,47.5174
2011-03-21,48.8262
2011-03-18,47.6312
2011-03-17,43.9632
2011-03-16,40.5677
2011-03-15,44.6193
2011-03-14,47.4668
2011-03-11,49.8529
2011-03-10,48.033
2011-03-09,53.6963
2011-03-08,53.7589
2011-03-07,47.8107
2011-03-04,49.6652
2011-03-03,53.3273
2011-03-02,47.2941
2011-03-01,49.0937
2011-02-28,56.4387
2011-02-25,55.0363
2011-02-24,50.6203
2011-02-23,51.4515
2011-02-22,52.9487
2011-02-18,66.2323
2011-02-17,65.6327
2011-02-16,66.2129
2011-02-15,64.8477
2011-02-14,65.4589
2011-02-11,65.3347
2011-02-10,62.0046
2011-02-09,62.0291
2011-02-08,64.9302
2011-02-07,63.2852
2011-02-04,59.6518
2011-02-03,59.8258
2011-02-02,59.7514
2011-02-01,62.613
2011-01-31,57.5634
2011-01-28,55.0171
2011-01-27,61.7917
2011-01-26,59.4312
2011-01-25,59.798
2011-01-24,60.5916
2011-01-21,61.0048
2011-01-20,59.0673
2011-01-19,57.8572
2011-01-18,66.4949
2011-01-14,69.1453
2011-01-13,65.711
2011-01-12,67.2571
2011-01-11,63.3698
2011-01-10,62.351
2011-01-07,63.3866
2011-01-06,67.2372
2011-01-05,70.2143
2011-01-04,67.7662
2011-01-03,68.4514
2010-12-31,63.5495
2010-12-30,63.2394
2010-12-29,64.5434
2010-12-28,65.3628
2010-12-27,65.3367
2010-12-23,63.5059
2010-12-22,66.2358
2010-12-21,63.9985
2010-12-20,60.1259
2010-12-17,59.9744
2010-12-16,58.694
2010-12-15,58.4007
2010-12-14,60.9716
2010-12-13,63.9566
2010-12-10,64.1705
2010-12-09,62.5085
2010-12-08,60.1145
2010-12-07,56.7299
2010-12-06,56.371
2010-12-03,56.8277
2010-12-02,56.1594
2010-12-01,50.745
2010-11-30,45.8195
2010-11-29,47.0418
2010-11-26,44.9491
2010-11-24,48.1096
2010-11-23,44.2051
2010-11-22,47.7755
2010-11-19,51.4577
2010-11-18,51.5545
2010-11-17,48.1067
2010-11-16,49.743
2010-11-15,54.1387
2010-11-12,53.1153
2010-11-11,57.8303
2010-11-10,60.9123
2010-11-09,58.5329
2010-11-08,64.927
2010-11-05,67.8581
2010-11-04,63.2993
2010-11-03,54.7149
2010-11-02,51.5345
2010-11-01,50.7412
