date,EMA
2012-12-21,24.5854
2012-12-20,24.578
2012-12-19,24.5473
2012-12-18,24.5178
2012-12-17,24.4718
2012-12-14,24.4594
2012-12-13,24.4768
2012-12-12,24.4711
2012-12-11,24.446
2012-12-10,24.4139
2012-12-07,24.4132
2012-12-06,24.4186
2012-12-05,24.4117
2012-12-04,24.4187
2012-12-03,24.4011
2012-11-30,24.3767
2012-11-29,24.3462
2012-11-28,24.3098
2012-11-27,24.2821
2012-11-26,24.2667
2012-11-23,24.2384
2012-11-21,24.2183
2012-11-20,24.2371
2012-11-19,24.2659
2012-11-16,24.2874
2012-11-15,24.3785
2012-11-14,24.4828
2012-11-13,24.5843
2012-11-12,24.671
2012-11-09,24.7548
2012-11-08,24.8434
2012-11-07,24.953
2012-11-06,25.0375
2012-11-05,25.0658
2012-11-02,25.1088
2012-11-01,25.1705
2012-10-31,25.2048
2012-10-26,25.2846
2012-10-25,25.3621
2012-10-24,25.4523
2012-10-23,25.5466
2012-10-22,25.6357
2012-10-19,25.7056
2012-10-18,25.8007
2012-10-17,25.8457
2012-10-16,25.8637
2012-10-15,25.8694
2012-10-12,25.9123
2012-10-11,25.973
2012-10-10,26.0383
2012-10-09,26.0998
2012-10-08,26.1571
2012-10-05,26.1856
2012-10-04,26.1887
2012-10-03,26.1778
2012-10-02,26.1737
2012-10-01,26.1835
2012-09-28,26.1979
2012-09-27,26.208
2012-09-26,26.1996
2012-09-25,26.2255
2012-09-24,26.2345
2012-09-21,26.2053
2012-09-20,26.1551
2012-09-19,26.1032
2012-09-18,26.0405
2012-09-17,25.9739
2012-09-14,25.902
2012-09-13,25.8253
2012-09-12,25.7538
2012-09-11,25.712
2012-09-10,25.6809
2012-09-07,25.6537
2012-09-06,25.5943
2012-09-05,25.5242
2012-09-04,25.507
2012-08-31,25.4855
2012-08-30,25.4616
2012-08-29,25.4566
2012-08-28,25.4208
2012-08-27,25.3866
2012-08-24,25.3425
2012-08-23,25.2965
2012-08-22,25.2626
2012-08-21,25.2028
2012-08-20,25.1412
2012-08-17,25.0554
2012-08-16,24.9632
2012-08-15,24.8764
2012-08-14,24.8168
2012-08-13,24.7519
2012-08-10,24.6747
2012-08-09,24.5975
2012-08-08,24.5184
2012-08-07,24.4398
2012-08-06,24.3538
2012-08-03,24.2765
2012-08-02,24.2097
2012-08-01,24.1865
2012-07-31,24.1439
2012-07-30,24.088
2012-07-27,24.0369
2012-07-26,23.9813
2012-07-25,23.9749
2012-07-24,24.006
2012-07-23,24.0306
2012-07-20,24.032
2012-07-19,24.0091
2012-07-18,23.9542
2012-07-17,23.9156
2012-07-16,23.9164
2012-07-13,23.9272
2012-07-12,23.9363
2012-07-11,23.9793
2012-07-10,24.002
2012-07-09,24.0155
2012-07-06,24.002
2012-07-05,23.9818
2012-07-03,23.9213
2012-07-02,23.8544
2012-06-29,23.8008
2012-06-28,23.7563
2012-06-27,23.7759
2012-06-26,23.7772
2012-06-25,23.7937
2012-06-22,23.8216
2012-06-21,23.8011
2012-06-20,23.8063
2012-06-19,23.7513
2012-06-18,23.6949
2012-06-15,23.6521
2012-06-14,23.6234
2012-06-13,23.6182
2012-06-12,23.6247
2012-06-11,23.617
2012-06-08,23.6331
2012-06-07,23.6156
2012-06-06,23.6237
2012-06-05,23.6206
2012-06-04,23.673
2012-06-01,23.7455
2012-05-31,23.8397
2012-05-30,23.8793
2012-05-29,23.9116
2012-05-25,23.9314
2012-05-24,23.9859
2012-05-23,24.0409
2012-05-22,24.0876
2012-05-21,24.1418
2012-05-18,24.1937
2012-05-17,24.3112
2012-05-16,24.4182
2012-05-15,24.501
2012-05-14,24.5722
2012-05-11,24.6438
2012-05-10,24.7008
2012-05-09,24.7656
2012-05-08,24.8178
2012-05-07,24.8759
2012-05-04,24.9309
2012-05-03,24.9845
2012-05-02,24.989
2012-05-01,24.9719
2012-04-30,24.9547
2012-04-27,24.9445
2012-04-26,24.9147
2012-04-25,24.8809
2012-04-24,24.8643
2012-04-23,24.918
2012-04-20,24.9721
2012-04-19,25.0115
2012-04-18,25.0454
2012-04-17,25.0563
2012-04-16,25.0462
2012-04-13,25.0916
2012-04-12,25.1145
2012-04-11,25.0986
2012-04-10,25.1133
2012-04-09,25.145
2012-04-05,25.1425
2012-04-04,25.1212
2012-04-03,25.1038
2012-04-02,25.0527
2012-03-30,24.9945
2012-03-29,24.9585
2012-03-28,24.9107
2012-03-27,24.8526
2012-03-26,24.7786
2012-03-23,24.696
2012-03-22,24.644
2012-03-21,24.5861
2012-03-20,24.5159
2012-03-19,24.4375
2012-03-16,24.3481
2012-03-15,24.2688
2012-03-14,24.1799
2012-03-13,24.0888
2012-03-12,23.9977
2012-03-09,23.9482
2012-03-08,23.897
2012-03-07,23.8518
2012-03-06,23.8275
2012-03-05,23.8196
2012-03-02,23.7857
2012-03-01,23.7262
2012-02-29,23.6569
2012-02-28,23.5957
2012-02-27,23.5162
2012-02-24,23.4468
2012-02-23,23.3746
2012-02-22,23.3097
2012-02-21,23.2477
2012-02-17,23.1703
2012-02-16,23.0954
2012-02-15,23.0126
2012-02-14,22.9572
2012-02-13,22.8828
2012-02-10,22.805
2012-02-09,22.7348
2012-02-08,22.6387
2012-02-07,22.5563
2012-02-06,22.4802
2012-02-03,22.4023
2012-02-02,22.3175
2012-02-01,22.2541
2012-01-31,22.1903
2012-01-30,22.1436
2012-01-27,22.0963
2012-01-26,22.0511
2012-01-25,22.0012
2012-01-24,21.9301
2012-01-23,21.8701
2012-01-20,21.802
2012-01-19,21.7347
2012-01-18,21.6629
2012-01-17,21.6003
2012-01-13,21.5646
2012-01-12,21.5357
2012-01-11,21.4906
2012-01-10,21.4522
2012-01-09,21.4168
2012-01-06,21.3856
2012-01-05,21.3476
2012-01-04,21.3064
2012-01-03,21.268
2011-12-30,21.2317
2011-12-29,21.2233
2011-12-28,21.207
2011-12-27,21.2058
2011-12-23,21.1814
2011-12-22,21.1581
2011-12-21,21.1543
2011-12-20,21.1757
2011-12-19,21.1627
2011-12-16,21.2096
2011-12-15,21.2404
2011-12-14,21.2804
2011-12-13,21.3194
2011-12-12,21.3283
2011-12-09,21.317
2011-12-08,21.2756
2011-12-07,21.2649
2011-12-06,21.2171
2011-12-05,21.167
2011-12-02,21.1107
2011-12-01,21.0738
2011-11-30,21.0314
2011-11-29,20.9968
2011-11-28,21.0419
2011-11-25,21.0804
2011-11-23,21.1922
2011-11-22,21.3044
2011-11-21,21.3766
2011-11-18,21.453
2011-11-17,21.4987
2011-11-16,21.5308
2011-11-15,21.5225
2011-11-14,21.479
2011-11-11,21.4616
2011-11-10,21.4249
2011-11-09,21.4273
2011-11-08,21.437
2011-11-07,21.367
2011-11-04,21.316
2011-11-03,21.2736
2011-11-02,21.2127
2011-11-01,21.1989
2011-10-31,21.2108
2011-10-28,21.1609
2011-10-27,21.0644
2011-10-26,20.9657
2011-10-25,20.9233
2011-10-24,20.8861
2011-10-21,20.809
2011-10-20,20.7589
2011-10-19,20.7315
2011-10-18,20.6917
2011-10-17,20.6038
2011-10-14,20.5268
2011-10-13,20.4057
2011-10-12,20.3113
2011-10-11,20.2317
2011-10-10,20.1532
2011-10-07,20.0762
2011-10-06,20.0569
2011-10-05,20.0276
2011-10-04,20.0269
2011-10-03,20.0691
2011-09-30,20.157
2011-09-29,20.2076
2011-09-28,20.21
2011-09-27,20.2083
2011-09-26,20.1756
2011-09-23,20.1668
2011-09-22,20.1833
2011-09-21,20.2253
2011-09-20,20.205
2011-09-19,20.1501
2011-09-16,20.0842
2011-09-15,20.006
2011-09-14,19.9436
2011-09-13,19.9086
2011-09-12,19.9015
2011-09-09,19.918
2011-09-08,19.9609
2011-09-07,19.9636
2011-09-06,19.9561
2011-09-02,20.0012
2011-09-01,20.0414
2011-08-31,20.0377
2011-08-30,20.01
2011-08-29,19.9742
2011-08-26,19.9434
2011-08-25,19.9617
2011-08-24,20.0223
2011-08-23,20.0594
2011-08-22,20.1189
2011-08-19,20.2571
2011-08-18,20.4204
2011-08-17,20.552
2011-08-16,20.5942
2011-08-15,20.6312
2011-08-12,20.6564
2011-08-11,20.7218
2011-08-10,20.809
2011-08-09,20.9823
2011-08-08,21.0917
2011-08-05,21.3044
2011-08-04,21.4197
2011-08-03,21.534
2011-08-02,21.5703
2011-08-01,21.6331
2011-07-29,21.6554
2011-07-28,21.6782
2011-07-27,21.6851
2011-07-26,21.6892
2011-07-25,21.6317
2011-07-22,21.5786
2011-07-21,21.5138
2011-07-20,21.4623
2011-07-19,21.4158
2011-07-18,21.3575
2011-07-15,21.3472
2011-07-14,21.328
2011-07-13,21.3312
2011-07-12,21.3156
2011-07-11,21.3035
2011-07-08,21.2701
2011-07-07,21.1947
2011-07-06,21.0999
2011-07-05,21.0232
2011-07-01,20.9489
2011-06-30,20.8703
2011-06-29,20.8201
2011-06-28,20.7926
2011-06-27,20.7797
2011-06-24,20.7925
2011-06-23,20.8356
2011-06-22,20.8456
2011-06-21,20.8715
2011-06-20,20.8844
2011-06-17,20.9369
2011-06-16,21.0034
2011-06-15,21.0746
2011-06-14,21.1481
2011-06-13,21.1885
2011-06-10,21.26
2011-06-09,21.3408
2011-06-08,21.3997
2011-06-07,21.4665
2011-06-06,21.5255
2011-06-03,21.5837
2011-06-02,21.6316
2011-06-01,21.6505
2011-05-31,21.6731
2011-05-27,21.6503
2011-05-26,21.6563
2011-05-25,21.6744
2011-05-24,21.7091
2011-05-23,21.7545
2011-05-20,21.7977
2011-05-19,21.8132
2011-05-18,21.8173
2011-05-17,21.8262
2011-05-16,21.8525
2011-05-13,21.8816
2011-05-12,21.8807
2011-05-11,21.8509
2011-05-10,21.8355
2011-05-09,21.7975
2011-05-06,21.7764
2011-05-05,21.7626
2011-05-04,21.7518
2011-05-03,21.7277
2011-05-02,21.694
2011-04-29,21.6576
2011-04-28,21.6088
2011-04-27,21.553
2011-04-26,21.4922
2011-04-25,21.439
2011-04-21,21.3993
2011-04-20,21.3572
2011-04-19,21.3308
2011-04-18,21.3485
2011-04-15,21.3742
2011-04-14,21.3826
2011-04-13,21.3875
2011-04-12,21.3885
2011-04-11,21.4036
2011-04-08,21.4021
2011-04-07,21.3968
2011-04-06,21.3779
2011-04-05,21.358
2011-04-04,21.3524
2011-04-01,21.3428
2011-03-31,21.3244
2011-03-30,21.2994
2011-03-29,21.2677
2011-03-28,21.2422
2011-03-25,21.2298
2011-03-24,21.2107
2011-03-23,21.1951
2011-03-22,21.2125
2011-03-21,21.2439
2011-03-18,21.275
2011-03-17,21.346
2011-03-16,21.4284
2011-03-15,21.5417
2011-03-14,21.6134
2011-03-11,21.6597
2011-03-10,21.7004
2011-03-09,21.7541
2011-03-08,21.7709
2011-03-07,21.7801
2011-03-04,21.8092
2011-03-03,21.8123
2011-03-02,21.797
2011-03-01,21.8166
2011-02-28,21.8521
2011-02-25,21.8471
2011-02-24,21.8511
2011-02-23,21.8842
2011-02-22,21.9286
2011-02-18,21.9508
2011-02-17,21.918
2011-02-16,21.8782
2011-02-15,21.8389
2011-02-14,21.8082
2011-02-11,21.7656
2011-02-10,21.7218
2011-02-09,21.6857
2011-02-08,21.6354
2011-02-07,21.5753
2011-02-04,21.5184
2011-02-03,21.4669
2011-02-02,21.4249
2011-02-01,21.3821
2011-01-31,21.3389
2011-01-28,21.3293
2011-01-27,21.3327
2011-01-26,21.2834
2011-01-25,21.2368
2011-01-24,21.1983
2011-01-21,21.1661
2011-01-20,21.1618
2011-01-19,21.144
2011-01-18,21.1122
2011-01-14,21.0608
2011-01-13,21.0064
2011-01-12,20.9662
2011-01-11,20.92
2011-01-10,20.8889
2011-01-07,20.8509
2011-01-06,20.8108
2011-01-05,20.7561
2011-01-04,20.7086
2011-01-03,20.6692
2010-12-31,20.6343
2010-12-30,20.62
2010-12-29,20.6016
2010-12-28,20.5761
2010-12-27,20.5522
2010-12-23,20.5232
2010-12-22,20.4955
2010-12-21,20.464
2010-12-20,20.4266
2010-12-17,20.3982
2010-12-16,20.3687
2010-12-15,20.3403
2010-12-14,20.3124
2010-12-13,20.2729
2010-12-10,20.2327
2010-12-09,20.1844
2010-12-08,20.141
2010-12-07,20.0947
2010-12-06,20.0617
2010-12-03,20.0278
2010-12-02,19.9908
2010-12-01,19.9547
2010-11-30,19.9398
2010-11-29,19.9675
2010-11-26,19.9773
2010-11-24,19.983
2010-11-23,19.9685
2010-11-22,19.9871
2010-11-19,19.9765
2010-11-18,19.9769
2010-11-17,19.9834
2010-11-16,20.0252
2010-11-15,20.0723
2010-11-12,20.0862
2010-11-11,20.0956
2010-11-10,20.0761
2010-11-09,20.0212
2010-11-08,19.9623
2010-11-05,19.8912
2010-11-04,19.8143
2010-11-03,19.7276
2010-11-02,19.6637
2010-11-01,19.6052
2010-10-29,19.5614
2010-10-28,19.5146
2010-10-27,19.4664
2010-10-26,19.4131
2010-10-25,19.3603
2010-10-22,19.307
2010-10-21,19.2543
2010-10-20,19.202
2010-10-19,19.1459
2010-10-18,19.1013
2010-10-15,19.0147
2010-10-14,18.9329
2010-10-13,18.8771
2010-10-12,18.8163
2010-10-11,18.7654
2010-10-08,18.7214
2010-10-07,18.6762
2010-10-06,18.6374
2010-10-05,18.5946
2010-10-04,18.5377
2010-10-01,18.5138
2010-09-30,18.4709
2010-09-29,18.4244
2010-09-28,18.3652
2010-09-27,18.2955
2010-09-24,18.221
2010-09-23,18.1395
2010-09-22,18.0875
2010-09-21,18.0274
2010-09-20,17.9515
2010-09-17,17.8641
2010-09-16,17.7961
2010-09-15,17.7314
2010-09-14,17.671
2010-09-13,17.6163
2010-09-10,17.5636
2010-09-09,17.539
2010-09-08,17.5127
2010-09-07,17.4888
2010-09-03,17.4726
2010-09-02,17.4393
2010-09-01,17.4301
2010-08-31,17.4362
2010-08-30,17.4887
2010-08-27,17.5406
2010-08-26,17.5739
2010-08-25,17.6322
2010-08-24,17.6786
2010-08-23,17.7411
2010-08-20,17.7851
2010-08-19,17.8175
2010-08-18,17.8489
2010-08-17,17.8612
2010-08-16,17.8851
2010-08-13,17.9314
2010-08-12,17.986
2010-08-11,18.0377
2010-08-10,18.0691
2010-08-09,18.058
2010-08-06,18.026
2010-08-05,18.0035
2010-08-04,17.9735
2010-08-03,17.9317
2010-08-02,17.9011
2010-07-30,17.8568
2010-07-29,17.8476
2010-07-28,17.8296
2010-07-27,17.7925
2010-07-26,17.7359
2010-07-23,17.6795
2010-07-22,17.6283
2010-07-21,17.5847
2010-07-20,17.5864
2010-07-19,17.5659
2010-07-16,17.5553
2010-07-15,17.5615
2010-07-14,17.5143
2010-07-13,17.4681
2010-07-12,17.4283
2010-07-09,17.4109
2010-07-08,17.4004
2010-07-07,17.3983
2010-07-06,17.4071
2010-07-02,17.4737
2010-07-01,17.5646
2010-06-30,17.6625
2010-06-29,17.7637
2010-06-28,17.8481
2010-06-25,17.8724
2010-06-24,17.9031
2010-06-23,17.9349
2010-06-22,17.9322
2010-06-21,17.9257
2010-06-18,17.9021
2010-06-17,17.8623
2010-06-16,17.8182
2010-06-15,17.7763
2010-06-14,17.7352
2010-06-11,17.7386
2010-06-10,17.739
2010-06-09,17.7558
2010-06-08,17.8182
2010-06-07,17.8776
2010-06-04,17.9467
2010-06-03,17.9965
2010-06-02,17.9906
2010-06-01,18.0029
2010-05-28,18.0578
2010-05-27,18.1004
2010-05-26,18.132
2010-05-25,18.2288
2010-05-24,18.3177
2010-05-21,18.4108
2010-05-20,18.5052
2010-05-19,18.6232
2010-05-18,18.6936
2010-05-17,18.7567
2010-05-14,18.7973
2010-05-13,18.8516
2010-05-12,18.8739
2010-05-11,18.8693
2010-05-10,18.9149
2010-05-07,18.9524
2010-05-06,19.0797
2010-05-05,19.1783
2010-05-04,19.2281
2010-05-03,19.2745
2010-04-30,19.2674
2010-04-29,19.2872
2010-04-28,19.2659
2010-04-27,19.2631
2010-04-26,19.266
2010-04-23,19.2288
2010-04-22,19.1852
2010-04-21,19.1421
2010-04-20,19.0996
2010-04-19,19.0569
2010-04-16,19.0209
2010-04-15,18.9854
2010-04-14,18.9187
2010-04-13,18.8544
2010-04-12,18.8126
2010-04-09,18.7723
2010-04-08,18.7321
2010-04-07,18.7031
2010-04-06,18.6746
2010-04-05,18.6352
2010-04-01,18.5935
2010-03-31,18.5705
2010-03-30,18.5417
2010-03-29,18.5039
2010-03-26,18.4706
2010-03-25,18.4399
2010-03-24,18.3965
2010-03-23,18.352
2010-03-22,18.2933
2010-03-19,18.2473
2010-03-18,18.2111
2010-03-17,18.1594
2010-03-16,18.1047
2010-03-15,18.0504
2010-03-12,18.0048
2010-03-11,17.9528
2010-03-10,17.8935
2010-03-09,17.8358
2010-03-08,17.7847
2010-03-05,17.7369
2010-03-04,17.6943
2010-03-03,17.6704
2010-03-02,17.6516
2010-03-01,17.6317
2010-02-26,17.6071
2010-02-25,17.6039
2010-02-24,17.603
2010-02-23,17.5968
2010-02-22,17.6079
2010-02-19,17.5971
2010-02-18,17.5818
2010-02-17,17.5597
2010-02-16,17.5472
2010-02-12,17.5386
2010-02-11,17.5564
2010-02-10,17.5796
2010-02-09,17.624
2010-02-08,17.6679
2010-02-05,17.7319
2010-02-04,17.7949
2010-02-03,17.8826
2010-02-02,17.9281
2010-02-01,17.9826
2010-01-29,18.0609
2010-01-28,18.1681
2010-01-27,18.2548
2010-01-26,18.2966
2010-01-25,18.3583
2010-01-22,18.4214
2010-01-21,18.5065
2010-01-20,18.5338
2010-01-19,18.5434
2010-01-15,18.5224
2010-01-14,18.5325
2010-01-13,18.5163
2010-01-12,18.5035
2010-01-11,18.5083
2010-01-08,18.4921
2010-01-07,18.4665
2010-01-06,18.4511
2010-01-05,18.4263
2010-01-04,18.3767
2009-12-31,18.3193
2009-12-30,18.2849
2009-12-29,18.2298
2009-12-28,18.1758
2009-12-24,18.1135
2009-12-23,18.0506
2009-12-22,17.9991
2009-12-21,17.9499
2009-12-18,17.9109
2009-12-17,17.8849
2009-12-16,17.8842
2009-12-15,17.8605
2009-12-14,17.8403
2009-12-11,17.8059
2009-12-10,17.7834
2009-12-09,17.7541
2009-12-08,17.7304
2009-12-07,17.722
2009-12-04,17.6956
2009-12-03,17.6631
2009-12-02,17.6392
2009-12-01,17.6135
2009-11-30,17.5826
2009-11-27,17.5783
2009-11-25,17.577
2009-11-24,17.5448
2009-11-23,17.5126
2009-11-20,17.4737
2009-11-19,17.463
2009-11-18,17.4419
2009-11-17,17.3912
2009-11-16,17.325
2009-11-13,17.2603
2009-11-12,17.2093
2009-11-11,17.17
2009-11-10,17.1128
2009-11-09,17.0608
2009-11-06,17.0024
2009-11-05,16.9797
2009-11-04,16.9571
2009-11-03,16.9706
2009-11-02,16.9957
2009-10-30,17.0166
2009-10-29,17.05
2009-10-28,17.0391
2009-10-27,17.0611
2009-10-26,17.0591
2009-10-23,17.0475
2009-10-22,17.0226
2009-10-21,16.9901
2009-10-20,16.9627
2009-10-19,16.9332
2009-10-16,16.8947
2009-10-15,16.8717
2009-10-14,16.8292
2009-10-13,16.7789
2009-10-12,16.7446
2009-10-09,16.7135
2009-10-08,16.68
2009-10-07,16.6549
2009-10-06,16.6382
2009-10-05,16.6164
2009-10-02,16.6238
2009-10-01,16.6465
2009-09-30,16.6716
2009-09-29,16.6465
2009-09-28,16.6238
2009-09-25,16.5894
2009-09-24,16.5803
2009-09-23,16.5592
2009-09-22,16.5188
2009-09-21,16.4742
2009-09-18,16.4343
2009-09-17,16.3824
2009-09-16,16.3359
2009-09-15,16.2777
2009-09-14,16.227
2009-09-11,16.1828
2009-09-10,16.128
2009-09-09,16.0692
2009-09-08,16.0279
2009-09-04,15.9951
2009-09-03,15.9715
2009-09-02,15.9752
2009-09-01,15.987
2009-08-31,16.0033
2009-08-28,15.9866
2009-08-27,15.946
2009-08-26,15.9071
2009-08-25,15.8675
2009-08-24,15.8314
2009-08-21,15.7957
2009-08-20,15.7511
2009-08-19,15.7265
2009-08-18,15.718
2009-08-17,15.7129
2009-08-14,15.7319
2009-08-13,15.7129
2009-08-12,15.6758
2009-08-11,15.6425
2009-08-10,15.6387
2009-08-07,15.6108
2009-08-06,15.5723
2009-08-05,15.5467
2009-08-04,15.5066
2009-08-03,15.4469
2009-07-31,15.3758
2009-07-30,15.3202
2009-07-29,15.2528
2009-07-28,15.1869
2009-07-27,15.1122
2009-07-24,15.0331
2009-07-23,14.9455
2009-07-22,14.8387
2009-07-21,14.7529
2009-07-20,14.6674
2009-07-17,14.5823
2009-07-16,14.5027
2009-07-15,14.4299
2009-07-14,14.3725
2009-07-13,14.3659
2009-07-10,14.3604
2009-07-09,14.3823
2009-07-08,14.4125
2009-07-07,14.4552
2009-07-06,14.5033
2009-07-02,14.519
2009-07-01,14.5321
2009-06-30,14.5075
2009-06-29,14.4871
2009-06-26,14.4527
2009-06-25,14.4308
2009-06-24,14.4041
2009-06-23,14.3966
2009-06-22,14.4096
2009-06-19,14.4248
2009-06-18,14.4034
2009-06-17,14.3983
2009-06-16,14.386
2009-06-15,14.3808
2009-06-12,14.3557
2009-06-11,14.3118
2009-06-10,14.259
2009-06-09,14.2067
2009-06-08,14.153
2009-06-05,14.1005
2009-06-04,14.0331
2009-06-03,13.9739
2009-06-02,13.9296
2009-06-01,13.8637
2009-05-29,13.7875
2009-05-28,13.7456
2009-05-27,13.7153
2009-05-26,13.703
2009-05-22,13.675
2009-05-21,13.6813
2009-05-20,13.6933
2009-05-19,13.6812
2009-05-18,13.6526
2009-05-15,13.6295
2009-05-14,13.6428
2009-05-13,13.6576
2009-05-12,13.6891
2009-05-11,13.6876
2009-05-08,13.6783
2009-05-07,13.6722
2009-05-06,13.6639
2009-05-05,13.5971
2009-05-04,13.5317
2009-05-01,13.4502
2009-04-30,13.3871
2009-04-29,13.3369
2009-04-28,13.2856
2009-04-27,13.2449
2009-04-24,13.1992
2009-04-23,13.1419
2009-04-22,13.0988
2009-04-21,13.058
2009-04-20,13.0196
2009-04-17,13.0009
2009-04-16,12.9345
2009-04-15,12.8587
2009-04-14,12.8163
2009-04-13,12.7651
2009-04-09,12.6934
2009-04-08,12.6142
2009-04-07,12.5612
2009-04-06,12.5231
2009-04-03,12.4419
2009-04-02,12.3379
2009-04-01,12.2424
2009-03-31,12.1723
2009-03-30,12.1321
2009-03-27,12.1122
2009-03-26,12.0487
2009-03-25,11.949
2009-03-24,11.8734
2009-03-23,11.7975
2009-03-20,11.6916
2009-03-19,11.6498
2009-03-18,11.5841
2009-03-17,11.5148
2009-03-16,11.4559
2009-03-13,11.4354
2009-03-12,11.4018
2009-03-11,11.3647
2009-03-10,11.3582
2009-03-09,11.3771
2009-03-06,11.4619
2009-03-05,11.5195
2009-03-04,11.589
2009-03-03,11.6297
2009-03-02,11.7049
2009-02-27,11.7771
2009-02-26,11.8283
2009-02-25,11.8764
2009-02-24,11.9171
2009-02-23,11.9729
2009-02-20,12.0657
2009-02-19,12.1119
2009-02-18,12.1748
2009-02-17,12.214
2009-02-13,12.2582
2009-02-12,12.2531
2009-02-11,12.2416
2009-02-10,12.2348
2009-02-09,12.2298
2009-02-06,12.1695
2009-02-05,12.1063
2009-02-04,12.0811
2009-02-03,12.0733
2009-02-02,12.064
2009-01-30,12.0789
2009-01-29,12.1147
2009-01-28,12.1164
2009-01-27,12.0796
2009-01-26,12.0751
2009-01-23,12.0777
2009-01-22,12.0957
2009-01-21,12.1333
2009-01-20,12.1462
2009-01-16,12.2186
2009-01-15,12.2472
2009-01-14,12.2873
2009-01-13,12.34
2009-01-12,12.3595
2009-01-09,12.3752
2009-01-08,12.369
2009-01-07,12.3327
2009-01-06,12.3018
2009-01-05,12.2239
2009-01-02,12.1689
2008-12-31,12.104
2008-12-30,12.081
2008-12-29,12.0716
2008-12-26,12.0847
2008-12-24,12.1001
2008-12-23,12.1155
2008-12-22,12.1408
2008-12-19,12.1512
2008-12-18,12.145
2008-12-17,12.149
2008-12-16,12.1167
2008-12-15,12.0549
2008-12-12,12.0528
2008-12-11,12.0363
2008-12-10,12.0331
2008-12-09,12.0019
2008-12-08,11.9566
2008-12-05,11.8981
2008-12-04,11.8921
2008-12-03,11.9331
2008-12-02,11.9274
2008-12-01,11.9563
2008-11-28,12.0301
2008-11-26,12.0195
2008-11-25,12.0096
2008-11-24,12.037
2008-11-21,12.0841
2008-11-20,12.1931
2008-11-19,12.3722
2008-11-18,12.5208
2008-11-17,12.6171
2008-11-14,12.7403
2008-11-13,12.8414
2008-11-12,12.8936
2008-11-11,13.0276
2008-11-10,13.1153
2008-11-07,13.184
2008-11-06,13.2455
2008-11-05,13.3394
2008-11-04,13.3787
2008-11-03,13.3486
2008-10-31,13.3596
2008-10-30,13.3843
2008-10-29,13.3857
2008-10-28,13.4441
2008-10-27,13.4576
2008-10-24,13.6392
2008-10-23,13.8139
2008-10-22,13.9409
2008-10-21,14.1147
2008-10-20,14.2441
2008-10-17,14.3033
2008-10-16,14.424
2008-10-15,14.5465
2008-10-14,14.7515
2008-10-13,14.8675
2008-10-10,14.9647
2008-10-09,15.2211
2008-10-08,15.4837
2008-10-07,15.7303
2008-10-06,15.9661
2008-10-03,16.1739
2008-10-02,16.3182
2008-10-01,16.4576
2008-09-30,16.543
2008-09-29,16.6232
2008-09-26,16.7821
2008-09-25,16.8188
2008-09-24,16.8686
2008-09-23,16.9403
2008-09-22,17.0422
2008-09-19,17.1406
2008-09-18,17.1756
2008-09-17,17.2503
2008-09-16,17.4038
2008-09-15,17.5141
2008-09-12,17.622
2008-09-11,17.6735
2008-09-10,17.7322
2008-09-09,17.8204
2008-09-08,17.9154
2008-09-05,17.9837
2008-09-04,18.0817
2008-09-03,18.1916
2008-09-02,18.2439
2008-08-29,18.2742
2008-08-28,18.2951
2008-08-27,18.279
2008-08-26,18.2729
2008-08-25,18.2811
2008-08-22,18.2903
2008-08-21,18.2712
2008-08-20,18.2751
2008-08-19,18.2687
2008-08-18,18.2641
2008-08-15,18.2322
2008-08-14,18.1736
2008-08-13,18.1155
2008-08-12,18.0646
2008-08-11,18.0009
2008-08-08,17.9296
2008-08-07,17.875
2008-08-06,17.8447
2008-08-05,17.8079
2008-08-04,17.7939
2008-08-01,17.8135
2008-07-31,17.8444
2008-07-30,17.8576
2008-07-29,17.8614
2008-07-28,17.8781
2008-07-25,17.9332
2008-07-24,17.955
2008-07-23,18.0049
2008-07-22,18.0116
2008-07-21,18.0525
2008-07-18,18.0876
2008-07-17,18.0889
2008-07-16,18.1112
2008-07-15,18.155
2008-07-14,18.2301
2008-07-11,18.309
2008-07-10,18.382
2008-07-09,18.4451
2008-07-08,18.5383
2008-07-07,18.5845
2008-07-03,18.6548
2008-07-02,18.7533
2008-07-01,18.8539
2008-06-30,18.94
2008-06-27,19.0218
2008-06-26,19.1098
2008-06-25,19.1811
2008-06-24,19.2224
2008-06-23,19.2847
2008-06-20,19.351
2008-06-19,19.406
2008-06-18,19.4309
2008-06-17,19.4659
2008-06-16,19.483
2008-06-13,19.4935
2008-06-12,19.5101
2008-06-11,19.5501
2008-06-10,19.6168
2008-06-09,19.638
2008-06-06,19.6524
2008-06-05,19.6641
2008-06-04,19.6196
2008-06-03,19.6129
2008-06-02,19.6096
2008-05-30,19.5943
2008-05-29,19.5475
2008-05-28,19.5082
2008-05-27,19.4798
2008-05-23,19.46
2008-05-22,19.4715
2008-05-21,19.48
2008-05-20,19.4968
2008-05-19,19.4605
2008-05-16,19.3871
2008-05-15,19.3168
2008-05-14,19.2341
2008-05-13,19.1827
2008-05-12,19.1299
2008-05-09,19.0717
2008-05-08,19.0406
2008-05-07,18.9937
2008-05-06,18.951
2008-05-05,18.8673
2008-05-02,18.7997
2008-05-01,18.7158
2008-04-30,18.6223
2008-04-29,18.6021
2008-04-28,18.544
2008-04-25,18.499
2008-04-24,18.4492
