date,ADX
2018-07-25,18.2769
2018-07-24,16.8864
2018-07-23,15.8852
2018-07-20,14.9868
2018-07-19,14.0411
2018-07-18,13.8033
2018-07-17,13.1646
2018-07-16,12.4924
2018-07-13,11.9728
2018-07-12,11.4873
2018-07-11,11.3238
2018-07-10,11.8743
2018-07-09,12.1384
2018-07-06,12.5129
2018-07-05,13.1226
2018-07-03,13.1102
2018-07-02,13.0971
2018-06-29,12.8222
2018-06-28,12.6388
2018-06-27,12.077
2018-06-26,11.5264
2018-06-25,11.3634
2018-06-22,11.1918
2018-06-21,11.7
2018-06-20,11.6646
2018-06-19,11.5099
2018-06-18,11.9568
2018-06-15,12.4273
2018-06-14,12.623
2018-06-13,12.3642
2018-06-12,12.099
2018-06-11,12.021
2018-06-08,11.9388
2018-06-07,11.8523
2018-06-06,11.7613
2018-06-05,10.9845
2018-06-04,10.2426
2018-06-01,9.5938
2018-05-31,9.2068
2018-05-30,9.0785
2018-05-29,9.1965
2018-05-25,9.4508
2018-05-24,9.4722
2018-05-23,9.5076
2018-05-22,9.6108
2018-05-21,9.3926
2018-05-18,9.2087
2018-05-17,9.3316
2018-05-16,9.461
2018-05-15,9.3286
2018-05-14,9.1892
2018-05-11,8.7147
2018-05-10,8.4165
2018-05-09,8.0993
2018-05-08,8.0047
2018-05-07,8.1117
2018-05-04,8.2129
2018-05-03,8.6268
2018-05-02,8.9451
2018-05-01,9.3629
2018-04-30,9.8027
2018-04-27,10.1783
2018-04-26,10.3895
2018-04-25,10.6056
2018-04-24,10.315
2018-04-23,10.5067
2018-04-20,10.7937
2018-04-19,11.1445
2018-04-18,11.1232
2018-04-17,11.1879
2018-04-16,11.2997
2018-04-13,11.889
2018-04-12,12.3771
2018-04-11,12.8857
2018-04-10,13.1896
2018-04-09,13.5463
2018-04-06,13.8941
2018-04-05,14.0843
2018-04-04,14.6969
2018-04-03,15.2685
2018-04-02,15.1756
2018-03-29,15.0778
2018-03-28,15.1457
2018-03-27,14.9398
2018-03-26,14.7229
2018-03-23,14.838
2018-03-22,13.9676
2018-03-21,13.5249
2018-03-20,13.6323
2018-03-19,13.9462
2018-03-16,14.2767
2018-03-15,14.9563
2018-03-14,15.5929
2018-03-13,16.3837
2018-03-12,17.0887
2018-03-09,17.2235
2018-03-08,17.526
2018-03-07,18.2104
2018-03-06,19.0853
2018-03-05,20.0311
2018-03-02,21.0848
2018-03-01,21.8875
2018-02-28,22.9845
2018-02-27,23.7448
2018-02-26,24.3728
2018-02-23,25.1267
2018-02-22,26.2617
2018-02-21,27.4697
2018-02-20,28.775
2018-02-16,30.0695
2018-02-15,31.6248
2018-02-14,33.0653
2018-02-13,34.1156
2018-02-12,34.804
2018-02-09,35.4617
2018-02-08,35.8962
2018-02-07,36.52
2018-02-06,38.1576
2018-02-05,39.7956
2018-02-02,41.4687
2018-02-01,41.8472
2018-01-31,41.1206
2018-01-30,40.4753
2018-01-29,40.1508
