date,RSI
2019-09-18,55.2438
2019-09-17,55.2817
2019-09-16,54.3001
2019-09-13,54.9951
2019-09-12,57.0772
2019-09-11,55.9144
2019-09-10,53.6366
2019-09-09,54.9532
2019-09-06,56.9282
2019-09-05,57.1522
2019-09-04,52.9583
2019-09-03,49.1656
2019-08-30,52.0516
2019-08-29,52.1115
2019-08-28,48.2643
2019-08-27,48.0603
2019-08-26,48.371
2019-08-23,45.3802
2019-08-22,52.5099
2019-08-21,53.0801
2019-08-20,50.5851
2019-08-19,51.7086
2019-08-16,48.4742
2019-08-15,44.1112
2019-08-14,44.4541
2019-08-13,51.0209
2019-08-12,44.8695
2019-08-09,47.9041
2019-08-08,50.7533
2019-08-07,44.0831
2019-08-06,42.2044
2019-08-05,36.9191
2019-08-02,47.7938
2019-08-01,53.7663
2019-07-31,55.8411
2019-07-30,62.8044
2019-07-29,66.154
2019-07-26,66.4718
2019-07-25,65.9118
2019-07-24,67.9481
2019-07-23,65.9494
2019-07-22,64.56
2019-07-19,61.4737
2019-07-18,63.4493
2019-07-17,61.4307
2019-07-16,62.5798
2019-07-15,66.8812
2019-07-12,66.0947
2019-07-11,64.3364
2019-07-10,63.4201
2019-07-09,61.4438
2019-07-08,60.5437
2019-07-05,63.6174
2019-07-03,64.3809
2019-07-02,62.649
2019-07-01,62.0455
2019-06-28,58.2623
2019-06-27,58.3069
2019-06-26,57.6925
2019-06-25,55.0833
2019-06-24,61.316
2019-06-21,60.878
2019-06-20,62.5392
2019-06-19,59.3035
2019-06-18,58.4664
2019-06-17,54.0402
2019-06-14,53.837
2019-06-13,56.4863
2019-06-12,55.7766
2019-06-11,57.4406
2019-06-10,57.4406
2019-06-07,55.2553
2019-06-06,50.9955
2019-06-05,48.0909
2019-06-04,44.6478
2019-06-03,34.3752
2019-05-31,37.9472
2019-05-30,41.9575
2019-05-29,39.7254
2019-05-28,41.1624
2019-05-24,41.865
2019-05-23,41.7751
2019-05-22,46.2239
2019-05-21,47.6594
2019-05-20,43.79
2019-05-17,48.7151
2019-05-16,51.2658
2019-05-15,48.3603
2019-05-14,44.6824
2019-05-13,38.6336
2019-05-10,51.6946
2019-05-09,50.3614
2019-05-08,53.3946
2019-05-07,53.9287
2019-05-06,65.5563
2019-05-03,70.8238
2019-05-02,67.8463
2019-05-01,71.6975
2019-04-30,73.6344
2019-04-29,73.1871
2019-04-26,73.1205
2019-04-25,75.8055
2019-04-24,75.9822
2019-04-23,75.9022
2019-04-22,73.5273
2019-04-18,72.9919
2019-04-17,72.3423
2019-04-16,71.0494
2019-04-15,69.8344
2019-04-12,70.0493
2019-04-11,68.4187
2019-04-10,69.0929
2019-04-09,67.4793
2019-04-08,69.8319
2019-04-05,69.0049
2019-04-04,67.9695
2019-04-03,69.9426
2019-04-02,68.2748
2019-04-01,67.5456
2019-03-29,64.5377
2019-03-28,62.1628
2019-03-27,61.1325
2019-03-26,63.4297
2019-03-25,62.1426
2019-03-22,63.8505
2019-03-21,74.6282
2019-03-20,69.5527
2019-03-19,71.0197
2019-03-18,70.5776
2019-03-15,69.669
2019-03-14,66.9456
2019-03-13,66.4542
2019-03-12,64.9009
2019-03-11,63.4647
2019-03-08,57.5749
2019-03-07,57.6337
2019-03-06,61.6438
2019-03-05,63.9792
2019-03-04,65.3134
2019-03-01,67.0205
2019-02-28,65.4974
2019-02-27,66.717
2019-02-26,67.1327
2019-02-25,66.7105
2019-02-22,65.7635
2019-02-21,63.1573
2019-02-20,63.0673
2019-02-19,62.8372
2019-02-15,62.7821
2019-02-14,61.2835
2019-02-13,60.9577
2019-02-12,60.7222
2019-02-11,58.3343
2019-02-08,58.4468
2019-02-07,57.4328
2019-02-06,60.8319
2019-02-05,60.2855
2019-02-04,58.937
2019-02-01,56.2901
2019-01-31,55.2923
2019-01-30,55.5084
2019-01-29,50.2292
2019-01-28,52.2923
2019-01-25,54.9897
2019-01-24,52.5592
2019-01-23,51.0865
2019-01-22,50.4916
2019-01-18,53.5872
2019-01-17,51.047
2019-01-16,49.9585
2019-01-15,49.8034
2019-01-14,47.3475
2019-01-11,48.7548
2019-01-10,49.0365
2019-01-09,48.3754
2019-01-08,46.4672
2019-01-07,45.2326
2019-01-04,43.9334
2019-01-03,37.219
2019-01-02,43.0993
2018-12-31,42.9899
2018-12-28,41.4397
2018-12-27,41.6997
2018-12-26,40.5866
2018-12-24,30.6363
2018-12-21,33.0216
2018-12-20,36.1465
2018-12-19,38.2212
2018-12-18,40.719
2018-12-17,39.2216
2018-12-14,41.9819
2018-12-13,45.5858
2018-12-12,45.2828
2018-12-11,43.9071
2018-12-10,43.6961
2018-12-07,41.3656
2018-12-06,46.181
2018-12-04,45.8
2018-12-03,51.9221
2018-11-30,48.1681
2018-11-29,46.4741
2018-11-28,48.0114
2018-11-27,41.618
2018-11-26,41.2299
2018-11-23,36.7768
2018-11-21,37.8865
2018-11-20,36.435
2018-11-19,39.0347
2018-11-16,44.6106
2018-11-15,44.8682
2018-11-14,39.8596
2018-11-13,41.601
2018-11-12,41.3607
2018-11-09,47.0138
2018-11-08,50.2781
2018-11-07,50.4404
2018-11-06,44.7033
2018-11-05,43.3844
2018-11-02,43.5451
2018-11-01,46.764
2018-10-31,44.4579
2018-10-30,39.5099
2018-10-29,37.0273
2018-10-26,39.3817
2018-10-25,42.4836
2018-10-24,34.3156
2018-10-23,42.0518
2018-10-22,42.8382
2018-10-19,40.5702
2018-10-18,40.6494
2018-10-17,44.5036
2018-10-16,45.469
2018-10-15,37.2384
2018-10-12,40.4416
2018-10-11,29.5182
2018-10-10,31.7296
2018-10-09,44.4576
2018-10-08,42.8583
2018-10-05,46.959
2018-10-04,52.348
2018-10-03,62.2369
2018-10-02,61.0638
2018-10-01,61.0138
2018-09-28,59.2221
2018-09-27,57.7887
2018-09-26,55.4509
2018-09-25,57.3718
2018-09-24,57.9851
2018-09-21,56.1544
2018-09-20,58.0683
2018-09-19,53.5954
2018-09-18,54.7943
2018-09-17,52.2861
2018-09-14,58.4476
2018-09-13,58.8682
2018-09-12,54.3416
2018-09-11,56.4443
2018-09-10,52.9278
2018-09-07,51.5717
2018-09-06,53.1529
2018-09-05,56.7214
