Date,Portfolio,Cumulative
2017-01-09,0.0,1.0863772950470316
2017-01-10,0.0,1.0863772950470316
2017-01-11,0.0,1.0863772950470316
2017-01-12,0.010479315621862995,1.0977617856062551
2017-01-13,0.0,1.0977617856062551
2017-01-14,0.0,1.0977617856062551
2017-01-15,0.0,1.0977617856062551
2017-01-16,0.0,1.0977617856062551
2017-01-17,0.01623675992559817,1.1155858801746399
2017-01-18,0.0,1.1155858801746399
2017-01-19,0.0,1.1155858801746399
2017-01-20,0.0,1.1155858801746399
2017-01-21,0.0,1.1155858801746399
2017-01-22,-0.00190118263845771,1.1134649476675433
2017-01-23,0.0,1.1134649476675433
2017-01-24,0.0,1.1134649476675433
2017-01-25,0.0,1.1134649476675433
2017-01-26,0.0,1.1134649476675433
2017-01-27,0.0004170505415670656,1.113929318826984
2017-01-28,0.0,1.113929318826984
2017-01-29,0.0,1.113929318826984
2017-01-30,0.0,1.113929318826984
2017-01-31,0.0,1.113929318826984
2017-02-01,-0.00016031089281317006,1.113750743823352
2017-02-02,0.0,1.113750743823352
2017-02-03,0.0,1.113750743823352
2017-02-04,0.0,1.113750743823352
2017-02-05,0.0,1.113750743823352
2017-02-06,0.002854805125674426,1.1169302851555427
2017-02-07,0.0,1.1169302851555427
2017-02-08,0.0,1.1169302851555427
2017-02-09,0.0,1.1169302851555427
2017-02-10,0.0,1.1169302851555427
2017-02-11,0.003040388805071015,1.1203261874905743
2017-02-12,0.0,1.1203261874905743
2017-02-13,0.0,1.1203261874905743
2017-02-14,0.0,1.1203261874905743
2017-02-15,0.0,1.1203261874905743
2017-02-16,0.0033462806479607862,1.1240751133311777
2017-02-17,0.0,1.1240751133311777
2017-02-18,0.0,1.1240751133311777
2017-02-19,0.0,1.1240751133311777
2017-02-20,0.0,1.1240751133311777
2017-02-21,0.009573354552983138,1.1348362829352816
2017-02-22,0.0,1.1348362829352816
2017-02-23,0.0,1.1348362829352816
2017-02-24,0.0,1.1348362829352816
2017-02-25,0.0,1.1348362829352816
2017-02-26,0.002940507557008343,1.1381732776012201
2017-02-27,0.0,1.1381732776012201
2017-02-28,0.0,1.1381732776012201
2017-03-01,0.0,1.1381732776012201
2017-03-02,0.0,1.1381732776012201
2017-03-03,0.0023156388440694177,1.1408088758541153
2017-03-04,0.0,1.1408088758541153
2017-03-05,0.0,1.1408088758541153
2017-03-06,0.0,1.1408088758541153
2017-03-07,0.0,1.1408088758541153
2017-03-08,-0.014048742511961792,1.1247819457018802
2017-03-09,0.0,1.1247819457018802
2017-03-10,0.0,1.1247819457018802
2017-03-11,0.0,1.1247819457018802
2017-03-12,0.0,1.1247819457018802
2017-03-13,0.015049501184707314,1.141709352926258
2017-03-14,0.0,1.141709352926258
2017-03-15,0.0,1.141709352926258
2017-03-16,0.0,1.141709352926258
2017-03-17,0.0,1.141709352926258
2017-03-18,-0.021026476337459375,1.1177032282326982
2017-03-19,0.0,1.1177032282326982
2017-03-20,0.0,1.1177032282326982
2017-03-21,0.0,1.1177032282326982
2017-03-22,0.0,1.1177032282326982
2017-03-23,-0.00017293283914449672,1.117509940640119
2017-03-24,0.0,1.117509940640119
2017-03-25,0.0,1.117509940640119
2017-03-26,0.0,1.117509940640119
2017-03-27,0.0,1.117509940640119
2017-03-28,0.00639341438454587,1.1246546447694805
2017-03-29,0.0,1.1246546447694805
2017-03-30,0.0,1.1246546447694805
2017-03-31,0.0,1.1246546447694805
2017-04-01,0.0,1.1246546447694805
2017-04-02,0.02185443086833988,1.1492333319543526
2017-04-03,0.0,1.1492333319543526
2017-04-04,0.0,1.1492333319543526
2017-04-05,0.0,1.1492333319543526
2017-04-06,0.0,1.1492333319543526
2017-04-07,-0.013228146369750242,1.1340311052262646
2017-04-08,0.0,1.1340311052262646
2017-04-09,0.0,1.1340311052262646
2017-04-10,0.0,1.1340311052262646
2017-04-11,0.0,1.1340311052262646
2017-04-12,0.03015144622192961,1.1682237831094897
2017-04-13,0.0,1.1682237831094897
2017-04-14,0.0,1.1682237831094897
2017-04-15,0.0,1.1682237831094897
2017-04-16,0.0,1.1682237831094897
2017-04-17,0.0031227730458683097,1.1718718808509263
2017-04-18,0.0,1.1718718808509263
2017-04-19,0.0,1.1718718808509263
2017-04-20,0.0,1.1718718808509263
2017-04-21,0.0,1.1718718808509263
2017-04-22,0.025791233020912217,1.2020959016006072
2017-04-23,0.0,1.2020959016006072
2017-04-24,0.0,1.2020959016006072
2017-04-25,0.0,1.2020959016006072
2017-04-26,0.0,1.2020959016006072
2017-04-27,0.003644005867354488,1.2064763461191628
2017-04-28,0.0,1.2064763461191628
2017-04-29,0.0,1.2064763461191628
2017-04-30,0.0,1.2064763461191628
2017-05-01,0.0,1.2064763461191628
2017-05-02,0.003021631006423081,1.2101218724551124
2017-05-03,0.0,1.2101218724551124
2017-05-04,0.0,1.2101218724551124
2017-05-05,0.0,1.2101218724551124
2017-05-06,0.0,1.2101218724551124
2017-05-07,0.013238453508502133,1.226142014603231
2017-05-08,0.0,1.226142014603231
2017-05-09,0.0,1.226142014603231
2017-05-10,0.0,1.226142014603231
2017-05-11,0.0,1.226142014603231
2017-05-12,-0.026823161777282174,1.1932530089836058
2017-05-13,0.0,1.1932530089836058
2017-05-14,0.0,1.1932530089836058
2017-05-15,0.0,1.1932530089836058
2017-05-16,0.0,1.1932530089836058
2017-05-17,0.01863082471699069,1.215484296637001
2017-05-18,0.0,1.215484296637001
2017-05-19,0.0,1.215484296637001
2017-05-20,0.0,1.215484296637001
2017-05-21,0.0,1.215484296637001
2017-05-22,0.010285854381768735,1.2279865911155359
2017-05-23,0.0,1.2279865911155359
2017-05-24,0.0,1.2279865911155359
2017-05-25,0.0,1.2279865911155359
2017-05-26,0.0,1.2279865911155359
2017-05-27,-0.013045271388739444,1.2119671727727006
2017-05-28,0.0,1.2119671727727006
2017-05-29,0.0,1.2119671727727006
2017-05-30,0.0,1.2119671727727006
2017-05-31,0.0,1.2119671727727006
2017-06-01,0.0315568807206226,1.250213076281199
2017-06-02,0.0,1.250213076281199
2017-06-03,0.0,1.250213076281199
2017-06-04,0.0,1.250213076281199
2017-06-05,0.0,1.250213076281199
2017-06-06,0.010647944310221768,1.2635252754933524
2017-06-07,0.0,1.2635252754933524
2017-06-08,0.0,1.2635252754933524
2017-06-09,0.0,1.2635252754933524
2017-06-10,0.0,1.2635252754933524
2017-06-11,0.01430807996445812,1.2816038961722254
2017-06-12,0.0,1.2816038961722254
2017-06-13,0.0,1.2816038961722254
2017-06-14,0.0,1.2816038961722254
2017-06-15,0.0,1.2816038961722254
2017-06-16,0.031198584093272762,1.3215881231012205
2017-06-17,0.0,1.3215881231012205
2017-06-18,0.0,1.3215881231012205
2017-06-19,0.0,1.3215881231012205
2017-06-20,0.0,1.3215881231012205
2017-06-21,0.0016074173344991446,1.3237124667593616
2017-06-22,0.0,1.3237124667593616
2017-06-23,0.0,1.3237124667593616
2017-06-24,0.0,1.3237124667593616
2017-06-25,0.0,1.3237124667593616
2017-06-26,-0.019772863757955658,1.2975388804994215
2017-06-27,0.0,1.2975388804994215
2017-06-28,0.0,1.2975388804994215
2017-06-29,0.0,1.2975388804994215
2017-06-30,0.0,1.2975388804994215
2017-07-01,-0.00838229518741851,1.2866625265859228
2017-07-02,0.0,1.2866625265859228
2017-07-03,0.0,1.2866625265859228
2017-07-04,0.0,1.2866625265859228
2017-07-05,0.0,1.2866625265859228
2017-07-06,-0.01164393841465398,1.2716807073659133
2017-07-07,0.0,1.2716807073659133
2017-07-08,0.0,1.2716807073659133
2017-07-09,0.0,1.2716807073659133
2017-07-10,0.0,1.2716807073659133
2017-07-11,-0.005608556601850012,1.264548414139171
2017-07-12,0.0,1.264548414139171
2017-07-13,0.0,1.264548414139171
2017-07-14,0.0,1.264548414139171
2017-07-15,0.0,1.264548414139171
2017-07-16,0.0017125659066829276,1.2667140366405758
2017-07-17,0.0,1.2667140366405758
2017-07-18,0.0,1.2667140366405758
2017-07-19,0.0,1.2667140366405758
2017-07-20,0.0,1.2667140366405758
2017-07-21,-0.006712046182543174,1.2582117935265686
2017-07-22,0.0,1.2582117935265686
2017-07-23,0.0,1.2582117935265686
2017-07-24,0.0,1.2582117935265686
2017-07-25,0.0,1.2582117935265686
2017-07-26,-0.001772784691954793,1.2559812549197678
2017-07-27,0.0,1.2559812549197678
2017-07-28,0.0,1.2559812549197678
2017-07-29,0.0,1.2559812549197678
2017-07-30,0.0,1.2559812549197678
2017-07-31,0.01349749621178924,1.2729338571501256
2017-08-01,0.0,1.2729338571501256
2017-08-02,0.0,1.2729338571501256
2017-08-03,0.0,1.2729338571501256
2017-08-04,0.0,1.2729338571501256
2017-08-05,0.03396721879520114,1.3161718799877633
2017-08-06,0.0,1.3161718799877633
2017-08-07,0.0,1.3161718799877633
2017-08-08,0.0,1.3161718799877633
2017-08-09,0.0,1.3161718799877633
2017-08-10,-0.008935273083419171,1.3044115248153556
2017-08-11,0.0,1.3044115248153556
2017-08-12,0.0,1.3044115248153556
2017-08-13,0.0,1.3044115248153556
2017-08-14,0.0,1.3044115248153556
2017-08-15,-0.01654593876027339,1.282828811607566
2017-08-16,0.0,1.282828811607566
2017-08-17,0.0,1.282828811607566
2017-08-18,0.0,1.282828811607566
2017-08-19,0.0,1.282828811607566
2017-08-20,-0.002220765479073173,1.2799799496671873
2017-08-21,0.0,1.2799799496671873
2017-08-22,0.0,1.2799799496671873
2017-08-23,0.0,1.2799799496671873
2017-08-24,0.0,1.2799799496671873
2017-08-25,0.005169025630378321,1.2865961988333872
2017-08-26,0.0,1.2865961988333872
2017-08-27,0.0,1.2865961988333872
2017-08-28,0.0,1.2865961988333872
2017-08-29,0.0,1.2865961988333872
2017-08-30,0.005688735700538438,1.2939153045618677
2017-08-31,0.0,1.2939153045618677
2017-09-01,0.0,1.2939153045618677
2017-09-02,0.0,1.2939153045618677
2017-09-03,0.0,1.2939153045618677
2017-09-04,-0.03685407038255996,1.2462292588584731
2017-09-05,0.0,1.2462292588584731
2017-09-06,0.0,1.2462292588584731
2017-09-07,0.0,1.2462292588584731
2017-09-08,0.0,1.2462292588584731
2017-09-09,-0.004069210882206531,1.241158089196602
2017-09-10,0.0,1.241158089196602
2017-09-11,0.0,1.241158089196602
2017-09-12,0.0,1.241158089196602
2017-09-13,0.0,1.241158089196602
2017-09-14,-0.08316646912258573,1.1379353532951855
2017-09-15,0.0,1.1379353532951855
2017-09-16,0.0,1.1379353532951855
2017-09-17,0.0,1.1379353532951855
2017-09-18,0.0,1.1379353532951855
2017-09-19,-0.014843147665727485,1.1210448108121733
2017-09-20,0.0,1.1210448108121733
2017-09-21,0.0,1.1210448108121733
2017-09-22,0.0,1.1210448108121733
2017-09-23,0.0,1.1210448108121733
2017-09-24,-0.010360337729769315,1.109430407961954
2017-09-25,0.0,1.109430407961954
2017-09-26,0.0,1.109430407961954
2017-09-27,0.0,1.109430407961954
2017-09-28,0.0,1.109430407961954
2017-09-29,-0.002580750773570056,1.106567244578384
2017-09-30,0.0,1.106567244578384
2017-10-01,0.0,1.106567244578384
2017-10-02,0.0,1.106567244578384
2017-10-03,0.0,1.106567244578384
2017-10-04,-0.0042198977737886115,1.1018976439264403
2017-10-05,0.0,1.1018976439264403
2017-10-06,0.0,1.1018976439264403
2017-10-07,0.0,1.1018976439264403
2017-10-08,0.0,1.1018976439264403
2017-10-09,-0.0011839866412095886,1.1005930118360512
2017-10-10,0.0,1.1005930118360512
2017-10-11,0.0,1.1005930118360512
2017-10-12,0.0,1.1005930118360512
2017-10-13,0.0,1.1005930118360512
2017-10-14,0.01759742732201728,1.1199606173729562
2017-10-15,0.0,1.1199606173729562
2017-10-16,0.0,1.1199606173729562
2017-10-17,0.0,1.1199606173729562
2017-10-18,0.0,1.1199606173729562
2017-10-19,0.0005004347151158005,1.120521084545452
2017-10-20,0.0,1.120521084545452
2017-10-21,0.0,1.120521084545452
2017-10-22,0.0,1.120521084545452
2017-10-23,0.0,1.120521084545452
2017-10-24,-0.010220240936726134,1.1090690890867159
2017-10-25,0.0,1.1090690890867159
2017-10-26,0.0,1.1090690890867159
2017-10-27,0.0,1.1090690890867159
2017-10-28,0.0,1.1090690890867159
2017-10-29,0.019812346443094597,1.1310423501090292
2017-10-30,0.0,1.1310423501090292
2017-10-31,0.0,1.1310423501090292
2017-11-01,0.0,1.1310423501090292
2017-11-02,0.0,1.1310423501090292
2017-11-03,0.008860473513349504,1.141063920894647
2017-11-04,0.0,1.141063920894647
2017-11-05,0.0,1.141063920894647
2017-11-06,0.0,1.141063920894647
2017-11-07,0.0,1.141063920894647
2017-11-08,0.014571307446785786,1.1576907141024375
2017-11-09,0.0,1.1576907141024375
2017-11-10,0.0,1.1576907141024375
2017-11-11,0.0,1.1576907141024375
2017-11-12,0.0,1.1576907141024375
2017-11-13,0.02810191534779519,1.190224040549073
2017-11-14,0.0,1.190224040549073
2017-11-15,0.0,1.190224040549073
2017-11-16,0.0,1.190224040549073
2017-11-17,0.0,1.190224040549073
2017-11-18,0.007002776420474655,1.198558913395312
2017-11-19,0.0,1.198558913395312
2017-11-20,0.0,1.198558913395312
2017-11-21,0.0,1.198558913395312
2017-11-22,0.0,1.198558913395312
2017-11-23,-0.0015152298829205547,1.1967428211132947
2017-11-24,0.0,1.1967428211132947
2017-11-25,0.0,1.1967428211132947
2017-11-26,0.0,1.1967428211132947
2017-11-27,0.0,1.1967428211132947
2017-11-28,0.01292868498741006,1.2122151320584127
2017-11-29,0.0,1.2122151320584127
2017-11-30,0.0,1.2122151320584127
2017-12-01,0.0,1.2122151320584127
2017-12-02,0.0,1.2122151320584127
2017-12-03,0.0058152488804536825,1.2192644647479844
2017-12-04,0.0,1.2192644647479844
2017-12-05,0.0,1.2192644647479844
2017-12-06,0.0,1.2192644647479844
2017-12-07,0.0,1.2192644647479844
2017-12-08,0.029366665984328612,1.2550701970307996
2017-12-09,0.0,1.2550701970307996
2017-12-10,0.0,1.2550701970307996
2017-12-11,0.0,1.2550701970307996
2017-12-12,0.0,1.2550701970307996
2017-12-13,-0.016174470605860053,1.234770101020634
2017-12-14,0.0,1.234770101020634
2017-12-15,0.0,1.234770101020634
2017-12-16,0.0,1.234770101020634
2017-12-17,0.0,1.234770101020634
2017-12-18,0.02215852404713063,1.2621307839967777
2017-12-19,0.0,1.2621307839967777
2017-12-20,0.0,1.2621307839967777
2017-12-21,0.0,1.2621307839967777
2017-12-22,0.0,1.2621307839967777
2017-12-23,0.025783840268983338,1.2946733625299174
2017-12-24,0.0,1.2946733625299174
2017-12-25,0.0,1.2946733625299174
2017-12-26,0.0,1.2946733625299174
2017-12-27,0.0,1.2946733625299174
2017-12-28,-0.0252491280710138,1.2619839889892694
2017-12-29,0.0,1.2619839889892694
2017-12-30,0.0,1.2619839889892694
2017-12-31,0.0,1.2619839889892694
2018-01-01,0.0,1.2619839889892694
2018-01-02,0.03495073088654509,1.3060912517715622
2018-01-03,0.0,1.3060912517715622
2018-01-04,0.0,1.3060912517715622
2018-01-05,0.0,1.3060912517715622
2018-01-06,0.0,1.3060912517715622
2018-01-07,-0.010764745880941461,1.2920315113489205
2018-01-08,0.0,1.2920315113489205
2018-01-09,0.0,1.2920315113489205
2018-01-10,0.0,1.2920315113489205
2018-01-11,0.0,1.2920315113489205
2018-01-12,0.015958971901175373,1.312651005933971
2018-01-13,0.0,1.312651005933971
2018-01-14,0.0,1.312651005933971
2018-01-15,0.0,1.312651005933971
2018-01-16,0.0,1.312651005933971
2018-01-17,-0.00015366102271849574,1.3124493026379267
2018-01-18,0.0,1.3124493026379267
2018-01-19,0.0,1.3124493026379267
2018-01-20,0.0,1.3124493026379267
2018-01-21,0.0,1.3124493026379267
2018-01-22,-0.009768544688854758,1.299628582973252
2018-01-23,0.0,1.299628582973252
2018-01-24,0.0,1.299628582973252
2018-01-25,0.0,1.299628582973252
2018-01-26,0.0,1.299628582973252
2018-01-27,0.00691161239509331,1.3086111119963475
2018-01-28,0.0,1.3086111119963475
2018-01-29,0.0,1.3086111119963475
2018-01-30,0.0,1.3086111119963475
2018-01-31,0.0,1.3086111119963475
2018-02-01,-0.03666909544571455,1.2606255262292307
2018-02-02,0.0,1.2606255262292307
2018-02-03,0.0,1.2606255262292307
2018-02-04,0.0,1.2606255262292307
2018-02-05,0.0,1.2606255262292307
2018-02-06,0.04401340727612135,1.3161099509378327
2018-02-07,0.0,1.3161099509378327
2018-02-08,0.0,1.3161099509378327
2018-02-09,0.0,1.3161099509378327
2018-02-10,0.0,1.3161099509378327
2018-02-11,-0.013769669111330065,1.2979875523992899
2018-02-12,0.0,1.2979875523992899
2018-02-13,0.0,1.2979875523992899
2018-02-14,0.0,1.2979875523992899
2018-02-15,0.0,1.2979875523992899
2018-02-16,0.0040720918268286575,1.3032730769027403
2018-02-17,0.0,1.3032730769027403
2018-02-18,0.0,1.3032730769027403
2018-02-19,0.0,1.3032730769027403
2018-02-20,0.0,1.3032730769027403
2018-02-21,-0.02353778586390061,1.2725969142964166
2018-02-22,0.0,1.2725969142964166
2018-02-23,0.0,1.2725969142964166
2018-02-24,0.0,1.2725969142964166
2018-02-25,0.0,1.2725969142964166
2018-02-26,0.015531491037203589,1.2923622418647842
2018-02-27,0.0,1.2923622418647842
2018-02-28,0.0,1.2923622418647842
2018-03-01,0.0,1.2923622418647842
2018-03-02,0.0,1.2923622418647842
2018-03-03,0.0034443319628420692,1.2968135664420093
2018-03-04,0.0,1.2968135664420093
2018-03-05,0.0,1.2968135664420093
2018-03-06,0.0,1.2968135664420093
2018-03-07,0.0,1.2968135664420093
2018-03-08,-0.013734037593137925,1.2790030801692034
2018-03-09,0.0,1.2790030801692034
2018-03-10,0.0,1.2790030801692034
2018-03-11,0.0,1.2790030801692034
2018-03-12,0.0,1.2790030801692034
2018-03-13,-0.005514958198853482,1.2719494316458653
2018-03-14,0.0,1.2719494316458653
2018-03-15,0.0,1.2719494316458653
2018-03-16,0.0,1.2719494316458653
2018-03-17,0.0,1.2719494316458653
2018-03-18,0.005802535289770625,1.279329963109794
2018-03-19,0.0,1.279329963109794
2018-03-20,0.0,1.279329963109794
2018-03-21,0.0,1.279329963109794
2018-03-22,0.0,1.279329963109794
2018-03-23,-0.0018591580591417458,1.276951486498577
2018-03-24,0.0,1.276951486498577
2018-03-25,0.0,1.276951486498577
2018-03-26,0.0,1.276951486498577
2018-03-27,0.0,1.276951486498577
2018-03-28,-0.0061146220348211825,1.2691434108018351
2018-03-29,0.0,1.2691434108018351
2018-03-30,0.0,1.2691434108018351
2018-03-31,0.0,1.2691434108018351
2018-04-01,0.0,1.2691434108018351
2018-04-02,1.4290820362313807e-05,1.269161547902333
2018-04-03,0.0,1.269161547902333
2018-04-04,0.0,1.269161547902333
2018-04-05,0.0,1.269161547902333
2018-04-06,0.0,1.269161547902333
2018-04-07,0.009555708287504214,1.281289285423805
2018-04-08,0.0,1.281289285423805
2018-04-09,0.0,1.281289285423805
2018-04-10,0.0,1.281289285423805
2018-04-11,0.0,1.281289285423805
2018-04-12,0.03108630003538567,1.3211198285826142
2018-04-13,0.0,1.3211198285826142
2018-04-14,0.0,1.3211198285826142
2018-04-15,0.0,1.3211198285826142
2018-04-16,0.0,1.3211198285826142
2018-04-17,0.011070537379394677,1.3357453350275976
2018-04-18,0.0,1.3357453350275976
2018-04-19,0.0,1.3357453350275976
2018-04-20,0.0,1.3357453350275976
2018-04-21,0.0,1.3357453350275976
2018-04-22,-0.0031348927328910445,1.3315579166838265
2018-04-23,0.0,1.3315579166838265
2018-04-24,0.0,1.3315579166838265
2018-04-25,0.0,1.3315579166838265
2018-04-26,0.0,1.3315579166838265
2018-04-27,-0.005909200180063215,1.3236894744027938
2018-04-28,0.0,1.3236894744027938
2018-04-29,0.0,1.3236894744027938
2018-04-30,0.0,1.3236894744027938
2018-05-01,0.0,1.3236894744027938
2018-05-02,0.0011777164985652961,1.3252484053357754
2018-05-03,0.0,1.3252484053357754
2018-05-04,0.0,1.3252484053357754
2018-05-05,0.0,1.3252484053357754
2018-05-06,0.0,1.3252484053357754
2018-05-07,-0.0060235516938111165,1.3172657030590946
2018-05-08,0.0,1.3172657030590946
2018-05-09,0.0,1.3172657030590946
2018-05-10,0.0,1.3172657030590946
2018-05-11,0.0,1.3172657030590946
2018-05-12,0.005890371438116869,1.3250248873328048
2018-05-13,0.0,1.3250248873328048
2018-05-14,0.0,1.3250248873328048
2018-05-15,0.0,1.3250248873328048
2018-05-16,0.0,1.3250248873328048
2018-05-17,-0.013496599162402242,1.3071415575482668
2018-05-18,0.0,1.3071415575482668
2018-05-19,0.0,1.3071415575482668
2018-05-20,0.0,1.3071415575482668
2018-05-21,0.0,1.3071415575482668
2018-05-22,-0.013348366338369855,1.2896933531820052
2018-05-23,0.0,1.2896933531820052
2018-05-24,0.0,1.2896933531820052
2018-05-25,0.0,1.2896933531820052
2018-05-26,0.0,1.2896933531820052
2018-05-27,-0.0003743915502729832,1.2892105028881307
2018-05-28,0.0,1.2892105028881307
2018-05-29,0.0,1.2892105028881307
2018-05-30,0.0,1.2892105028881307
2018-05-31,0.0,1.2892105028881307
2018-06-01,0.007835383402319892,1.2993119614645567
2018-06-02,0.0,1.2993119614645567
2018-06-03,0.0,1.2993119614645567
2018-06-04,0.0,1.2993119614645567
2018-06-05,0.0,1.2993119614645567
2018-06-06,0.0024710644591696296,1.3025226450739058
2018-06-07,0.0,1.3025226450739058
2018-06-08,0.0,1.3025226450739058
2018-06-09,0.0,1.3025226450739058
2018-06-10,0.0,1.3025226450739058
2018-06-11,0.004100182381168,1.30786322547431
2018-06-12,0.0,1.30786322547431
2018-06-13,0.0,1.30786322547431
2018-06-14,0.0,1.30786322547431
2018-06-15,0.0,1.30786322547431
2018-06-16,0.003337854341230647,1.3122286824191953
2018-06-17,0.0,1.3122286824191953
2018-06-18,0.0,1.3122286824191953
2018-06-19,0.0,1.3122286824191953
2018-06-20,0.0,1.3122286824191953
2018-06-21,-0.005973022964045255,1.3043907103650267
2018-06-22,0.0,1.3043907103650267
2018-06-23,0.0,1.3043907103650267
2018-06-24,0.0,1.3043907103650267
2018-06-25,0.0,1.3043907103650267
2018-06-26,-0.011653747143127488,1.2891896708505883
2018-06-27,0.0,1.2891896708505883
2018-06-28,0.0,1.2891896708505883
2018-06-29,0.0,1.2891896708505883
2018-06-30,0.0,1.2891896708505883
2018-07-01,-0.002324240914176138,1.286193283471464
2018-07-02,0.0,1.286193283471464
2018-07-03,0.0,1.286193283471464
2018-07-04,0.0,1.286193283471464
2018-07-05,0.0,1.286193283471464
2018-07-06,0.00418488494279169,1.2915758543769835
2018-07-07,0.0,1.2915758543769835
2018-07-08,0.0,1.2915758543769835
2018-07-09,0.0,1.2915758543769835
2018-07-10,0.0,1.2915758543769835
2018-07-11,0.002225558107729838,1.2944503314914402
2018-07-12,0.0,1.2944503314914402
2018-07-13,0.0,1.2944503314914402
2018-07-14,0.0,1.2944503314914402
2018-07-15,0.0,1.2944503314914402
2018-07-16,0.016097315001058543,1.3152875062306826
2018-07-17,0.0,1.3152875062306826
2018-07-18,0.0,1.3152875062306826
2018-07-19,0.0,1.3152875062306826
2018-07-20,0.0,1.3152875062306826
2018-07-21,0.004237173805087289,1.3208606079982417
2018-07-22,0.0,1.3208606079982417
2018-07-23,0.0,1.3208606079982417
2018-07-24,0.0,1.3208606079982417
2018-07-25,0.0,1.3208606079982417
2018-07-26,-0.011430862506349091,1.305762031998161
2018-07-27,0.0,1.305762031998161
2018-07-28,0.0,1.305762031998161
2018-07-29,0.0,1.305762031998161
2018-07-30,0.0,1.305762031998161
2018-07-31,-0.007671046993169916,1.2957454700888063
2018-08-01,0.0,1.2957454700888063
2018-08-02,0.0,1.2957454700888063
2018-08-03,0.0,1.2957454700888063
2018-08-04,0.0,1.2957454700888063
2018-08-05,0.003364803690591938,1.3001053992286289
2018-08-06,0.0,1.3001053992286289
2018-08-07,0.0,1.3001053992286289
2018-08-08,0.0,1.3001053992286289
2018-08-09,0.0,1.3001053992286289
2018-08-10,-0.021809497076577113,1.27175075432491
2018-08-11,0.0,1.27175075432491
2018-08-12,0.0,1.27175075432491
2018-08-13,0.0,1.27175075432491
2018-08-14,0.0,1.27175075432491
2018-08-15,-0.004590281882257258,1.2659130598785853
2018-08-16,0.0,1.2659130598785853
2018-08-17,0.0,1.2659130598785853
2018-08-18,0.0,1.2659130598785853
2018-08-19,0.0,1.2659130598785853
2018-08-20,-0.011986581223417229,1.250739090164566
2018-08-21,0.0,1.250739090164566
2018-08-22,0.0,1.250739090164566
2018-08-23,0.0,1.250739090164566
2018-08-24,0.0,1.250739090164566
2018-08-25,0.0007390162428588501,1.2516634066677763
2018-08-26,0.0,1.2516634066677763
2018-08-27,0.0,1.2516634066677763
2018-08-28,0.0,1.2516634066677763
2018-08-29,0.0,1.2516634066677763
2018-08-30,-0.007343287171573978,1.2424720828304643
2018-08-31,0.0,1.2424720828304643
2018-09-01,0.0,1.2424720828304643
2018-09-02,0.0,1.2424720828304643
2018-09-03,0.0,1.2424720828304643
2018-09-04,0.0026819917036627183,1.245804382648648
2018-09-05,0.0,1.245804382648648
2018-09-06,0.0,1.245804382648648
2018-09-07,0.0,1.245804382648648
2018-09-08,0.0,1.245804382648648
2018-09-09,0.005977986547349589,1.2532517844887507
2018-09-10,0.0,1.2532517844887507
2018-09-11,0.0,1.2532517844887507
2018-09-12,0.0,1.2532517844887507
2018-09-13,0.0,1.2532517844887507
2018-09-14,0.0025348797388387335,1.2564286270449148
2018-09-15,0.0,1.2564286270449148
2018-09-16,0.0,1.2564286270449148
2018-09-17,0.0,1.2564286270449148
2018-09-18,0.0,1.2564286270449148
2018-09-19,0.00024809689523295575,1.2567403430863664
2018-09-20,0.0,1.2567403430863664
2018-09-21,0.0,1.2567403430863664
2018-09-22,0.0,1.2567403430863664
2018-09-23,0.0,1.2567403430863664
2018-09-24,-0.012398889604763694,1.2411581583105857
2018-09-25,0.0,1.2411581583105857
2018-09-26,0.0,1.2411581583105857
2018-09-27,0.0,1.2411581583105857
2018-09-28,0.0,1.2411581583105857
2018-09-29,-0.0013129172716536746,1.2395286203276858
2018-09-30,0.0,1.2395286203276858
2018-10-01,0.0,1.2395286203276858
2018-10-02,0.0,1.2395286203276858
2018-10-03,0.0,1.2395286203276858
2018-10-04,-0.004440115349010078,1.2340249702750314
2018-10-05,0.0,1.2340249702750314
2018-10-06,0.0,1.2340249702750314
2018-10-07,0.0,1.2340249702750314
2018-10-08,0.0,1.2340249702750314
2018-10-09,8.164076852991875e-05,1.23412571702199
2018-10-10,0.0,1.23412571702199
2018-10-11,0.0,1.23412571702199
2018-10-12,0.0,1.23412571702199
2018-10-13,0.0,1.23412571702199
2018-10-14,-0.0032679820353376707,1.230092616349414
2018-10-15,0.0,1.230092616349414
2018-10-16,0.0,1.230092616349414
2018-10-17,0.0,1.230092616349414
2018-10-18,0.0,1.230092616349414
2018-10-19,0.0018880976563756934,1.2324151513354684
2018-10-20,0.0,1.2324151513354684
2018-10-21,0.0,1.2324151513354684
2018-10-22,0.0,1.2324151513354684
2018-10-23,0.0,1.2324151513354684
2018-10-24,-0.014744172965335825,1.2142442091790777
2018-10-25,0.0,1.2142442091790777
2018-10-26,0.0,1.2142442091790777
2018-10-27,0.0,1.2142442091790777
2018-10-28,0.0,1.2142442091790777
2018-10-29,-0.018796194546050114,1.191421038796933
2018-10-30,0.0,1.191421038796933
2018-10-31,0.0,1.191421038796933
2018-11-01,0.0,1.191421038796933
2018-11-02,0.0,1.191421038796933
2018-11-03,-0.0015491557131116279,1.1895753420879593
2018-11-04,0.0,1.1895753420879593
2018-11-05,0.0,1.1895753420879593
2018-11-06,0.0,1.1895753420879593
2018-11-07,0.0,1.1895753420879593
